Unnamed: 0,Year,Month,Unnamed: 3,Inflation,Population,GDP,Imports,Exports,Agriculture,Industry,Services,USDPHP,Nominal GDP,Imports_PHPMN,Exports_PHPMN
Nov-00,2000,November,11/1/00,7.8,,,2919.8,3316.78,,,,49.7537,,145270.8533,165022.0771
Dec-00,2000,December,12/1/00,8.7,77753257,1836552.8,2618.1,3496.37,16.74,31.3,51.96,49.8962,1028784,130633.2412,174455.5768
1-Jan,2001,January,1/1/01,5.8,,,3031.16,2889,,,,50.9693,,154496.1034,147250.3077
1-Feb,2001,February,2/1/01,5.8,,,2482.11,2805.47,,,,48.2897,,119860.3473,135475.3047
1-Mar,2001,March,3/1/01,5.8,,1653296.01,3037.4,2869.64,15.83,31.24,52.92,48.4673,925936,147214.577,139083.7028
1-Apr,2001,April,4/1/01,5.5,,,3105.06,2245.69,,,,50.1854,,155828.6781,112700.8509
1-May,2001,May,5/1/01,5.5,,,2939.86,2599.97,,,,50.5389,,148577.2906,131399.6238
1-Jun,2001,June,6/1/01,5.9,,1729789.41,2856.88,2578.16,14.93,31.19,53.87,51.4881,990210,147095.3231,132744.5599
1-Jul,2001,July,7/1/01,6,,,2873.16,2594.45,,,,53.2242,,152921.6425,138087.5257
1-Aug,2001,August,8/1/01,5.7,,,2893.64,2620.76,,,,51.9877,,150433.6882,136247.2847
1-Sep,2001,September,9/1/01,5.7,,1709412.9,2752,2731.02,13.57,32.76,53.67,51.2499,996766,141039.7248,139964.5019
1-Oct,2001,October,10/1/01,5.2,,,2540.95,2940.77,,,,51.7333,,131451.7286,152135.7366
1-Nov,2001,November,11/1/01,4.2,,,2216.8,2629.79,,,,51.9899,,115251.2103,136722.5191
1-Dec,2001,December,12/1/01,3.7,79625397,1892884.91,2328.14,2645.47,16.93,30.65,52.43,51.7889,1111487,120571.8096,137005.9813
2-Jan,2002,January,1/1/02,3.3,,,2225.79,2631.44,,,,51.4097,,114427.1962,135281.541
2-Feb,2002,February,2/1/02,2.9,,,2543.97,2627.87,,,,51.2817,,130459.1063,134761.641
2-Mar,2002,March,3/1/02,3.3,,1693208.84,3435.73,2849.06,15.95,31.3,52.75,51.0661,1006579,175449.3318,145490.3829
2-Apr,2002,April,4/1/02,3.4,,,3881.24,2748.8,,,,50.9872,,197893.5601,140153.6154
2-May,2002,May,5/1/02,3.2,,,3302.52,2918.06,,,,49.8383,,164591.9825,145431.1497
2-Jun,2002,June,6/1/02,2.6,,1786322.12,3353.37,2936.41,14.42,31.7,53.88,50.4065,1073992,169031.6449,148014.1507
2-Jul,2002,July,7/1/02,2.5,,,3520.29,3222.74,,,,50.5963,,178113.6489,163058.7199
2-Aug,2002,August,8/1/02,2.7,,,3857.01,3032.17,,,,51.7931,,199766.5046,157045.484
2-Sep,2002,September,9/1/02,2.5,,1762583.28,3536.52,3191.39,13.53,32.33,54.14,52.1292,1059697,184355.9584,166364.6076
2-Oct,2002,October,10/1/02,2.3,,,3247.17,3033.18,,,,52.907,,171798.0232,160476.4543
2-Nov,2002,November,11/1/02,2.1,,,3436.5,3103.28,,,,53.3082,,183193.6293,165430.2709
2-Dec,2002,December,12/1/02,2.1,81401488,1956269.5,2896.4,2913.75,17.24,30.49,52.27,53.5195,1210291,155013.8798,155942.4431
3-Jan,2003,January,1/1/03,1.7,,,3142.49,2732.85,,,,53.5635,,168322.7631,146381.011
3-Feb,2003,February,2/1/03,2.3,,,3021.44,2787.82,,,,54.0748,,163383.7637,150750.8089
3-Mar,2003,March,3/1/03,2.1,,1758846.78,3694.22,3128.98,16.16,31.31,52.54,54.5909,1091333,201670.7946,170813.8343
3-Apr,2003,April,4/1/03,2.2,,,3432.72,2726.21,,,,52.8068,,181270.9585,143962.4262
3-May,2003,May,5/1/03,2.2,,,3609.65,2827.66,,,,52.5072,,189532.6145,148472.5092
3-Jun,2003,June,6/1/03,2.8,,1851704.77,3175.46,3060.47,14.12,31.81,54.06,53.3992,1147383,169567.0236,163426.6496
3-Jul,2003,July,7/1/03,2.3,,,3491.62,3009.49,,,,53.7138,,187548.1784,161651.144
3-Aug,2003,August,8/1/03,2.2,,,3360.19,3003.21,,,,54.9914,,184781.5524,165150.7224
3-Sep,2003,September,9/1/03,2.2,,1809766.98,3265.38,3353.95,13.44,32.54,54.02,55.0235,1152553,179672.6364,184546.0678
3-Oct,2003,October,10/1/03,2.3,,,3401.22,3339.92,,,,54.952,,186903.8414,183535.2838
3-Nov,2003,November,11/1/03,2.4,,,3545.75,3085.49,,,,55.3718,,196334.5599,170849.1352
3-Dec,2003,December,12/1/03,2.5,83068889,2045575.49,3330.38,3175.14,17.13,30.07,52.8,55.4451,1326540,184653.2521,176045.9548
4-Jan,2004,January,1/1/04,3.1,,,3481.4,2849.37,,,,55.5261,,193308.5645,158214.4036
4-Feb,2004,February,2/1/04,2.9,,,3313.65,3004.81,,,,56.0696,,185795.03,168478.4948
4-Mar,2004,March,3/1/04,3.1,,1840078.74,3921.99,3361.75,16.01,30.87,53.11,56.3029,1223639,220819.4108,189276.2741
4-Apr,2004,April,4/1/04,3.2,,,3764.8,2982.49,,,,55.9039,,210467.0027,166732.8227
4-May,2004,May,5/1/04,3.6,,,3584,3267.55,,,,55.8453,,200149.5552,182477.31
4-Jun,2004,June,6/1/04,4.1,,1932975.62,3778.07,3317.93,13.72,31.05,55.23,55.9848,1306195,211514.4933,185753.6475
4-Jul,2004,July,7/1/04,5.5,,,3760.77,3108.88,,,,55.9527,,210425.2356,173950.23
4-Aug,2004,August,8/1/04,5.7,,,3687.63,3430.06,,,,55.8342,,205895.8709,191514.6561
4-Sep,2004,September,9/1/04,6.2,,1909700.66,3816.87,3641.43,13.71,30.72,55.57,56.2132,1299857,214558.4767,204696.4329
4-Oct,2004,October,10/1/04,6.3,,,4007.92,3753.43,,,,56.3414,,225811.8239,211473.501
4-Nov,2004,November,11/1/04,6.8,,,3657.58,3685.41,,,,56.3221,,206002.5865,207570.0306
4-Dec,2004,December,12/1/04,7.1,84731835,2162922.41,3264.51,3277.42,16.57,30.41,53.02,56.1828,1494213,183409.3124,184134.6324
5-Jan,2005,January,1/1/05,7.3,,,3501.4,3294.32,,,,55.7662,,195259.7727,183711.708
5-Feb,2005,February,2/1/05,7.3,,,3211.23,3000.16,,,,54.8128,,176016.5077,164447.17
5-Mar,2005,March,3/1/05,7.1,,1972127.63,3832.01,3267.57,15.17,30.76,54.07,54.4402,1354481,208615.3908,177887.1643
5-Apr,2005,April,4/1/05,7.2,,,4112.56,3245.7,,,,54.4918,,224100.797,176864.0353
5-May,2005,May,5/1/05,7.3,,,3798,3304.99,,,,54.3411,,206387.4978,179596.7921
5-Jun,2005,June,6/1/05,6.7,,2077811.69,4210.26,3358.57,13.43,31.39,55.18,55.179,1456794,232317.9365,185322.534
5-Jul,2005,July,7/1/05,6,,,3832.99,3503.07,,,,56.0062,,214671.2045,196193.639
5-Aug,2005,August,8/1/05,6.1,,,4238.87,3512.64,,,,55.9523,,237174.5259,196540.2871
5-Sep,2005,September,9/1/05,6,,2029118.99,4337.2,3674.93,13.72,30.7,55.58,56.1562,1443454,243560.6706,206370.1041
5-Oct,2005,October,10/1/05,6.2,,,4159.12,3634.53,,,,55.7077,,231695.0092,202471.3069
5-Nov,2005,November,11/1/05,6.2,,,3975.17,3631.01,,,,54.5606,,216887.6603,198110.0842
5-Dec,2005,December,12/1/05,5.9,86394504,2282019.6,4209.38,3827.18,16.8,30.33,52.87,53.6118,1662553,225672.4387,205182.0087
6-Jan,2006,January,1/1/06,5.9,,,3707.18,3532.75,,,,52.6171,,195061.0608,185883.06
6-Feb,2006,February,2/1/06,6.5,,,3415.25,3448.3,,,,51.8168,,176967.3262,178679.8714
6-Mar,2006,March,3/1/06,6.6,,2071139.87,4226.6,4173.6,15.45,30.43,54.12,51.2189,1496799,216481.8027,213767.201
6-Apr,2006,April,4/1/06,6.3,,,4416.68,3917.88,,,,51.3597,,226839.3598,201221.1414
6-May,2006,May,5/1/06,6,,,4447.84,3885.12,,,,52.1273,,231853.89,202520.8158
6-Jun,2006,June,6/1/06,5.9,,2195368.69,4534,4055.14,13.76,30.52,55.73,53.1567,1626437,241012.4778,215557.8604
6-Jul,2006,July,7/1/06,5.5,,,4412.45,4016.28,,,,52.3976,,231201.7901,210443.4329
6-Aug,2006,August,8/1/06,5.2,,,4883.66,4273.8,,,,51.3618,,250833.5682,219510.0608
6-Sep,2006,September,9/1/06,4.9,,2117984.7,4355.48,4178.4,13.78,30.4,55.82,50.4012,1588797,219521.4186,210596.3741
6-Oct,2006,October,10/1/06,4.7,,,4686.41,4207.34,,,,50.0038,,234338.3084,210382.9879
6-Nov,2006,November,11/1/06,4.2,,,4509.66,4031.03,,,,49.8434,,224776.7872,200920.2407
6-Dec,2006,December,12/1/06,4.1,88015962,2389831.35,4178.47,3690.46,15.82,29.99,54.19,49.467,1838384,206696.3755,182555.9848
7-Jan,2007,January,1/1/07,3.8,,,3904.16,3991.85,,,,48.9143,,190969.2535,195258.5485
7-Feb,2007,February,2/1/07,2.9,,,3690.14,3721.35,,,,48.3814,,178534.1394,180044.1229
7-Mar,2007,March,3/1/07,2.6,,2164381.22,4566.52,4487.33,15.14,30.05,54.81,48.5172,1651799,221554.7641,217712.6871
7-Apr,2007,April,4/1/07,2.6,,,4342.8,4124.05,,,,47.8224,,207683.1187,197221.9687
7-May,2007,May,5/1/07,2.7,,,4296.14,4127.86,,,,46.8141,,201119.9276,193242.0508
7-Jun,2007,June,6/1/07,2.6,,2325314.09,4706.54,4147.42,13.46,30.7,55.84,46.1602,1783015,217254.8277,191445.7367
7-Jul,2007,July,7/1/07,2.9,,,5041.56,4248.79,,,,45.6251,,230021.6792,193851.4686
7-Aug,2007,August,8/1/07,2.7,,,4986.61,4121.45,,,,46.0737,,229751.5732,189890.4509
7-Sep,2007,September,9/1/07,2.9,,2217592.68,4743.8,4389.38,13.65,29.56,56.8,46.1315,1736724,218838.6097,202488.6835
7-Oct,2007,October,10/1/07,2.9,,,5150.65,4659.53,,,,44.3803,,228587.3922,206791.3393
7-Nov,2007,November,11/1/07,3.1,,,5084.21,3964.81,,,,43.2176,,219727.3541,171349.5727
7-Dec,2007,December,12/1/07,3.7,89508986,2533516.29,5000.63,4481.9,15.9,29.24,54.86,41.7429,2026706,208740.798,187087.5035
8-Jan,2008,January,1/1/08,4.6,,,4995.76,4230.56,,,,40.9381,,204516.9225,173191.0883
8-Feb,2008,February,2/1/08,5.1,,,4491.46,4112.01,,,,40.6711,,182672.6188,167239.9699
8-Mar,2008,March,3/1/08,5.9,,2297796.87,5123.01,4200.13,15.21,29.46,55.33,41.2524,1795699,211336.4577,173265.4428
8-Apr,2008,April,4/1/08,7.3,,,4856.96,4327.48,,,,41.8196,,203116.1244,180973.4826
8-May,2008,May,5/1/08,8.2,,,4775.68,4225.38,,,,42.902,,204886.2234,181277.2528
8-Jun,2008,June,6/1/08,9.4,,2484417.02,5322.25,4527.02,13.28,30.49,56.22,44.2806,2020177,235672.4234,200459.1618
8-Jul,2008,July,7/1/08,10.2,,,5882.36,4437.23,,,,44.9563,,264449.1409,199481.443
8-Aug,2008,August,8/1/08,10.5,,,5044.11,4394.5,,,,44.8769,,226364.0201,197211.5371
8-Sep,2008,September,9/1/08,10.1,,2362773.26,4891.09,4445.62,13.47,30.68,55.85,46.6922,1998449,228375.7525,207575.7782
8-Oct,2008,October,10/1/08,9.7,,,4577.74,3990.06,,,,48.0252,,219846.879,191623.4295
8-Nov,2008,November,11/1/08,9.1,,,3484.68,3512.97,,,,49.1862,,171398.1674,172789.645
8-Dec,2008,December,12/1/08,7.8,91075184,2698252.11,3300.96,2674.58,15.7,30.13,54.17,48.0942,2235875,158757.0304,128631.7854
9-Jan,2009,January,1/1/09,7.1,,,3269.94,2512.96,,,,47.2072,,154364.7116,118629.8053
9-Feb,2009,February,2/1/09,7.2,,,3058.78,2506.32,,,,47.5846,,145550.8228,119262.2347
9-Mar,2009,March,3/1/09,6.6,,2393607.29,3269.83,2906.75,15.25,28.87,55.89,48.458,1899600,158449.4221,140855.2915
9-Apr,2009,April,4/1/09,5.6,,,3057.23,2803.77,,,,48.2165,,147408.9303,135187.9762
9-May,2009,May,5/1/09,4.3,,,3616.59,3088.03,,,,47.5242,,171875.5465,146756.1553
9-Jun,2009,June,6/1/09,3.2,,2602999.34,4106.94,3406.91,13.26,29.72,57.02,47.9053,2075281,196744.1928,163209.0456
9-Jul,2009,July,7/1/09,2.2,,,4025.96,3313.36,,,,48.146,,193833.8702,159525.0306
9-Aug,2009,August,8/1/09,1.7,,,3617.29,3472.89,,,,48.1607,,174211.2185,167256.8134
9-Sep,2009,September,9/1/09,2.3,,2491195.64,3669.91,3637.64,13.16,28.75,58.09,48.1394,2036219,176667.2655,175113.807
9-Oct,2009,October,10/1/09,2.9,,,3808.29,3748.09,,,,46.8513,,178423.3373,175602.889
9-Nov,2009,November,11/1/09,3.5,,,3654.51,3717.83,,,,47.0324,,171880.3761,174858.4677
9-Dec,2009,December,12/1/09,4.4,92699095,2783075.26,3936.26,3321.24,15.13,29.93,54.94,46.4211,2379322,182725.5191,154175.6142
10-Jan,2010,January,1/1/10,3.9,,,4310.26,3579.44,,,,46.0276,,198390.9232,164753.0325
10-Feb,2010,February,2/1/10,3.9,,,3906.25,3570.23,,,,46.3116,,180904.6875,165343.0637
10-Mar,2010,March,3/1/10,3.9,,2420350.06,4555.82,4181.8,14.14,29.78,56.09,45.7425,2151614,208394.5964,191285.9865
10-Apr,2010,April,4/1/10,4,,,4568.36,3611.61,,,,44.6266,,203870.3744,161173.8748
10-May,2010,May,5/1/10,3.9,,,4811.76,4241.42,,,,45.5971,,219402.3019,193396.4519
10-Jun,2010,June,6/1/10,3.6,,2652251.49,4224.95,4556.73,11.85,31.14,57.01,46.3027,2352847,195626.5924,210988.9022
10-Jul,2010,July,7/1/10,3.7,,,4687.77,4505.19,,,,46.3203,,217138.9127,208681.7524
10-Aug,2010,August,8/1/10,4.1,,,4461.16,4774.45,,,,45.1825,,201566.3617,215721.5871
10-Sep,2010,September,9/1/10,3.8,,2514310.8,4597.22,5340.85,12.44,29.05,58.51,44.3137,2269768,203719.8279,236672.8246
10-Oct,2010,October,10/1/10,3.2,,,4904.46,4788.45,,,,43.4449,,213073.7743,208033.7314
10-Nov,2010,November,11/1/10,3.7,,,4955.78,4146.07,,,,43.4918,,215535.7926,180320.0472
10-Dec,2010,December,12/1/10,3.6,94384250,2832720.67,4949.14,4201.28,15.13,30.05,54.81,43.9548,2625222,217538.4589,184666.4221
11-Jan,2011,January,1/1/11,4,,,5302.44,4001.93,,,,44.1722,,234220.4402,176774.0523
11-Feb,2011,February,2/1/11,4.7,,,4876.58,3927.75,,,,43.7031,,213121.6634,171654.851
11-Mar,2011,March,3/1/11,4.9,,2616890.92,5552.51,4356.35,14.24,30.48,55.29,43.516,2351209,241623.0252,189570.9266
11-Apr,2011,April,4/1/11,4.7,,,5525.44,4306.44,,,,43.2402,,238921.1307,186211.3269
11-May,2011,May,5/1/11,4.9,,,4892.57,4118.69,,,,43.1307,,211019.9689,177641.9828
11-Jun,2011,June,6/1/11,5.2,,2863766.6,4503.9,4134.78,12.39,29.54,58.08,43.3657,2544840,195314.7762,179307.629
11-Jul,2011,July,7/1/11,4.9,,,5001.32,4460.27,,,,42.8088,,214100.5076,190938.8064
11-Aug,2011,August,8/1/11,4.6,,,5076.38,4172.9,,,,42.4209,,215344.6083,177018.1736
11-Sep,2011,September,9/1/11,4.7,,2692051.54,5082.89,3896.95,12.47,27.74,59.8,43.0256,2429057,218694.392,167668.6119
11-Oct,2011,October,10/1/11,5.2,,,5024.49,4155.66,,,,43.4514,,218321.1248,180569.2449
11-Nov,2011,November,11/1/11,4.7,,,5024.01,3366.03,,,,43.2745,,217411.5207,145663.2652
11-Dec,2011,December,12/1/11,4.2,96337125,3011151.94,4633.32,3407.16,14.27,29.7,56.03,43.6486,2819554,202237.9314,148717.764
12-Jan,2012,January,1/1/12,4.1,,,5139.4,4123.42,,,,43.6191,,224176.0025,179859.8693
12-Feb,2012,February,2/1/12,3,,,4998.18,4430.45,,,,42.6608,,213226.3573,189006.5414
12-Mar,2012,March,3/1/12,2.9,,2743208.7,5371.48,4324.62,13.5,30.23,56.27,42.8574,2539542,230207.667,185341.9692
12-Apr,2012,April,4/1/12,3.2,,,4788.12,4635.17,,,,42.6998,,204451.7664,197920.832
12-May,2012,May,5/1/12,2.9,,,5385.84,4931.6,,,,42.8515,,230791.3228,211326.4574
12-Jun,2012,June,6/1/12,2.7,,2965725.98,5103.03,4314.23,11.7,29.68,58.62,42.7765,2753027,218289.7628,184547.6596
12-Jul,2012,July,7/1/12,3.1,,,5047.28,4727.39,,,,41.9054,,211508.2873,198103.1689
12-Aug,2012,August,8/1/12,3.7,,,5183.83,3809.98,,,,42.0452,,217955.1691,160191.3711
12-Sep,2012,September,9/1/12,3.6,,2773776.25,5326.59,4810.8,12.15,27.98,59.87,41.749,2672921,222379.8059,200846.0892
12-Oct,2012,October,10/1/12,3.2,,,5276.86,4410.11,,,,41.4521,,218736.9284,182808.3207
12-Nov,2012,November,11/1/12,2.8,,,5207.74,3611.01,,,,41.1222,,214153.7258,148492.6754
12-Dec,2012,December,12/1/12,2.9,98248614,3132649.46,5300.32,3970.75,14.06,30.38,55.56,41.0067,3095098,217348.6321,162827.354
13-Jan,2013,January,1/1/13,2.8,,,4776.9,4514.31,,,,40.7295,,194560.7486,183865.5891
13-Feb,2013,February,2/1/13,2.9,,,4707.71,4174.32,,,,40.6723,,191473.3934,169779.1953
13-Mar,2013,March,3/1/13,2.7,,2908899.08,4951.87,4698.59,13.11,31.28,55.61,40.7127,2772721,201603.9977,191292.2851
13-Apr,2013,April,4/1/13,2.2,,,5153.25,4506.5,,,,41.1422,,212016.0422,185407.3243
13-May,2013,May,5/1/13,2.3,,,5272.1,5131.34,,,,41.2976,,217725.077,211912.0268
13-Jun,2013,June,6/1/13,2.5,,3150174.44,4889.69,4490.2,11.02,30.04,58.94,42.9069,2993985,209801.4399,192660.5624
13-Jul,2013,July,7/1/13,2.4,,,5494.15,4858.79,,,,43.3559,,238203.818,210657.2134
13-Aug,2013,August,8/1/13,1.8,,,5563.84,4956.02,,,,43.8639,,244051.7214,217390.3657
13-Sep,2013,September,9/1/13,2.3,,2979022.27,5719.19,5056.21,11.63,27.7,60.68,43.8318,2914503,250682.3922,221622.7855
13-Oct,2013,October,10/1/13,2.4,,,4844.03,5026.67,,,,43.1825,,209177.3255,217064.1773
13-Nov,2013,November,11/1/13,2.9,,,5592.57,4324.99,,,,43.5546,,243582.1493,188373.2095
