Date,BIR,BOC,Other Offices,BTr Income,Fees and Charges,CARP,Income from Malampaya,Privatization,Grants,Economic Support Fund,Other non-tax,Sale of Assets,Marcos Wealth,Allotment to LGUs,Interest Payments,Tax Expenditures,Subsidy,Equity,Net Lending,NG Disbursements
1/1/1986,2231,849,76,145,249,0,0,0,15,0,0,0,0,171,1376,0,12,2,707,0
2/1/1986,3351,1805,137,149,133,0,0,0,0,0,0,0,0,284,3753,0,19,452,1692,0
3/1/1986,6483,1578,102,84,468,0,0,0,10,0,0,0,0,298,1781,0,0,0,2357,0
4/1/1986,3384,1333,111,33,395,0,0,0,9,0,0,0,0,262,1307,0,9,200,1733,0
5/1/1986,2834,1402,107,192,269,0,0,0,7,4104,0,0,0,267,1292,0,0,3500,1481,0
6/1/1986,5050,1428,136,354,398,0,0,0,9,0,0,0,0,226,1034,0,21,9,2891,0
7/1/1986,3207,1360,110,32,559,0,0,0,0,0,0,0,0,375,1231,0,10,3500,-2225,0
8/1/1986,2697,1379,102,186,962,0,0,0,4,2046,0,0,0,312,1392,0,60,242,1905,0
9/1/1986,5322,1553,137,132,536,0,0,0,7,0,0,0,0,316,1663,0,23,205,3093,0
10/1/1986,3918,1241,71,53,327,0,0,0,0,0,0,0,0,223,1889,0,464,14,3216,0
11/1/1986,4181,1777,46,491,454,0,0,0,133,0,262,0,0,580,3979,0,962,4204,-2313,0
12/1/1986,46804,17496,1191,1962,5181,0,0,0,199,6150,262,0,0,3574,21612,0,1720,12337,15148,0
1/1/1987,2969,1925,101,188,329,0,0,7,2,0,0,0,0,172,2970,0,0,3,-194,0
2/1/1987,3771,2174,121,243,1040,0,0,73,160,0,0,0,0,444,4725,0,47,708,754,0
3/1/1987,7524,2080,133,567,165,0,0,1,88,0,372,0,0,185,3339,0,487,0,915,0
4/1/1987,4074,1638,102,134,323,0,0,7,4,0,0,0,0,260,2818,0,14,45,606,0
5/1/1987,5184,2340,149,246,312,0,0,7,205,1535,0,0,0,290,3472,507,0,289,526,0
6/1/1987,6334,2429,139,322,500,0,0,22,1,0,0,0,0,859,3037,0,0,33,1274,0
7/1/1987,4980,2062,134,146,307,0,0,95,0,27,0,0,0,8,2842,0,151,199,574,0
8/1/1987,3498,2549,118,452,547,0,0,493,128,0,22,0,0,587,3090,0,13,0,693,0
9/1/1987,5840,2392,113,658,357,0,0,308,253,1554,0,0,0,300,2635,0,418,4,1124,0
10/1/1987,3437,1998,80,310,371,0,0,94,354,0,5,0,0,297,2954,0,189,740,717,0
11/1/1987,5246,2938,41,2251,601,0,0,126,182,0,10,0,0,747,3292,542,517,2393,-758,0
12/1/1987,58600,25992,1331,5752,5368,0,0,1253,1393,3116,409,0,0,4304,36905,1049,1836,4414,7077,0
1/1/1988,3961,1990,132,42,511,0,0,0,246,0,0,614,0,321,3500,398,23,0,672,0
2/1/1988,3558,2263,150,514,211,0,0,0,30,36,0,503,0,643,5005,0,16,0,812,0
3/1/1988,8629,1890,152,1085,704,0,0,0,124,0,0,84,0,322,3852,0,50,77,188,0
4/1/1988,5659,2014,145,507,697,0,0,0,97,0,0,254,0,320,4190,0,135,165,453,0
5/1/1988,3808,2054,198,670,402,0,0,0,166,50,0,975,0,211,4169,0,219,1,456,0
6/1/1988,6344,1992,134,486,528,0,0,0,99,0,0,428,0,711,3496,0,178,0,468,0
7/1/1988,5644,2089,116,671,522,0,0,0,57,0,0,85,0,356,3884,0,41,523,712,0
8/1/1988,3645,2201,109,1152,151,0,0,0,49,0,0,846,0,400,3323,0,217,221,274,0
9/1/1988,6099,2017,160,1104,150,0,0,0,41,0,0,436,0,356,3533,0,160,193,375,0
10/1/1988,5524,2306,100,1047,473,0,0,0,334,51,0,901,0,356,2342,0,166,206,665,0
11/1/1988,4845,2608,131,1429,463,0,0,0,245,0,0,716,0,38,5276,598,827,437,-516,0
12/1/1988,63721,25014,1617,9211,5322,0,0,0,1775,195,0,6006,0,4360,45865,996,2032,1823,5415,0
1/1/1989,4404,2281,142,267,573,0,0,0,258,0,0,300,0,319,3843,0,0,0,633,0
2/1/1989,4527,2839,144,475,496,0,0,0,45,0,0,319,0,449,4522,0,138,140,-89,0
3/1/1989,10623,3121,178,1570,769,0,0,0,185,0,0,427,0,844,4857,0,150,8,601,0
4/1/1989,7244,3103,241,479,229,0,0,0,25,0,0,107,0,429,4683,0,417,510,122,0
5/1/1989,5237,3367,202,1295,314,0,0,0,260,19,0,137,0,441,2788,0,828,-507,512,0
6/1/1989,8720,3597,281,1841,530,0,0,0,40,0,0,24,0,465,4234,263,1365,319,413,0
7/1/1989,7226,3605,187,665,509,0,0,0,117,2353,0,325,0,432,4937,68,77,372,41,0
8/1/1989,4743,4114,172,2470,482,0,0,0,116,470,0,509,0,0,4071,0,666,415,-152,0
9/1/1989,8865,3221,178,1919,375,0,0,0,73,0,0,1035,0,467,5473,0,41,80,1079,0
10/1/1989,7305,2787,136,1187,468,0,0,0,125,0,0,192,0,443,5064,21,887,282,29,0
11/1/1989,5925,4097,86,1176,0,0,0,0,295,1925,0,706,0,487,5995,583,877,143,707,0
12/1/1989,82001,38375,2086,14190,5114,0,0,0,1701,4767,0,4176,0,5234,54714,935,5575,2107,4082,0
1/1/1990,5906,3164,160,775,236,0,0,208,105,0,38,0,0,1186,4073,65,83,0,-179,0
2/1/1990,6756,4471,173,607,489,0,0,178,277,0,11,0,0,593,4920,355,58,553,65,0
3/1/1990,13239,3366,160,1277,505,0,0,469,277,0,17,0,0,591,7708,0,917,414,231,0
4/1/1990,8993,3787,150,536,418,0,0,207,219,0,6,0,0,592,5447,20,998,85,210,0
5/1/1990,6272,4352,153,806,764,0,0,128,243,0,2,0,0,592,5696,520,5202,1065,-4757,0
6/1/1990,11132,3596,152,1166,305,0,0,228,68,0,0,0,0,592,5923,1,3696,52,312,0
7/1/1990,8299,3846,157,928,348,0,0,771,42,0,6,0,0,592,5911,-1,27,3,212,0
8/1/1990,5763,3707,143,1505,295,0,0,877,40,373,478,0,0,591,5167,42,512,13,299,0
9/1/1990,11721,3739,208,1761,572,0,0,236,19,1391,1,0,0,592,8187,266,191,102,267,0
10/1/1990,8928,4155,101,661,573,0,0,155,9,0,23,0,0,592,6469,9,160,593,-533,0
11/1/1990,6711,4612,53,2658,540,0,0,616,1068,280,1,0,0,1037,5107,886,1108,1043,-98,0
12/1/1990,103985,45948,1767,14214,5726,0,0,4185,2380,2044,653,0,0,7589,71114,2163,13249,4414,-1646,0
1/1/1991,5988,5673,139,614,395,0,0,98,38,0,2,0,0,592,4655,0,41,-23,192,0
2/1/1991,5924,5072,131,540,592,0,0,82,31,0,22,0,0,592,4062,0,164,111,466,0
3/1/1991,17489,5213,172,2456,759,0,0,157,45,0,2,0,0,592,11686,127,2579,607,-1990,0
4/1/1991,9806,4703,176,663,589,0,0,42,718,143,103,0,0,592,6844,109,282,37,80,0
5/1/1991,6225,4376,129,532,690,0,0,322,323,0,2,0,0,592,5596,2,1205,115,-932,0
6/1/1991,12702,6680,165,2951,833,0,0,156,39,0,11,0,0,592,8243,283,145,62,2276,0
7/1/1991,9227,5240,132,904,516,0,0,52,65,0,4,0,0,722,4085,639,102,59,655,0
8/1/1991,5919,5463,142,1216,507,0,0,138,16,309,219,0,0,669,3566,111,76,169,810,0
9/1/1991,12564,5678,165,1079,379,0,0,600,70,0,1,0,0,1317,9185,14,972,361,1226,0
10/1/1991,9238,5282,87,1081,868,0,0,371,132,240,0,0,0,1291,5465,163,1055,2753,-1371,0
11/1/1991,8358,6369,68,5741,369,0,0,1643,1550,967,0,0,0,1638,6895,541,1181,149,31,0
12/1/1991,116256,64391,1628,22046,7214,0,0,4122,3072,1659,399,0,0,9781,74922,1989,7966,4396,1568,0
1/1/1992,7731,5757,152,1127,668,0,0,24,110,384,0,0,0,983,7022,635,128,57,-218,0
2/1/1992,7975,7872,171,1810,676,0,0,0,104,0,2322,0,0,983,5781,238,282,-8296,320,0
3/1/1992,19322,5724,143,920,322,0,0,141,58,0,0,0,0,993,7707,37,511,172,278,0
4/1/1992,7625,5153,136,1060,701,0,0,260,262,339,3,0,0,1406,4708,334,399,50,925,0
5/1/1992,9624,5934,84,1673,367,0,0,366,68,0,0,0,0,2744,5769,358,106,-1904,-428,0
6/1/1992,14245,5632,157,1660,683,0,0,102,600,0,0,0,0,1445,8890,675,164,10,40,0
7/1/1992,10541,5498,210,2056,600,0,0,205,116,0,1,0,0,1462,5722,192,501,108,-18,0
8/1/1992,7592,5069,145,2118,121,0,0,266,234,523,0,0,0,3202,6850,463,521,-72,352,0
9/1/1992,13651,5730,161,1608,465,0,0,261,16,0,0,0,0,1537,6316,328,146,146,155,0
10/1/1992,7868,5986,141,507,273,0,0,127,171,0,0,0,0,2803,5913,1312,658,520,321,0
11/1/1992,12069,8229,257,3956,363,0,0,0,246,458,0,0,0,1635,5163,3130,233,59,269,0
12/1/1992,133904,72870,1931,20069,5889,0,0,1877,2144,1704,2326,0,0,20175,79571,7713,4035,-9150,2201,0
1/1/1993,7318,5026,142,1493,441,0,0,12,29,0,0,0,0,2881,9710,30,279,103,49,0
2/1/1993,10230,6612,165,800,358,0,0,44,18,0,0,0,0,3956,7234,205,810,1975,274,0
3/1/1993,18780,5924,319,1188,498,0,0,196,35,0,0,0,0,3181,6616,24,1061,1274,327,0
4/1/1993,10999,6222,273,2075,458,0,0,4,28,0,0,0,0,2418,5721,19,712,216,115,0
5/1/1993,9382,7030,156,1894,532,0,0,203,66,52,0,0,0,2203,5681,484,32,524,479,0
6/1/1993,13104,7170,223,2473,865,0,0,101,675,429,0,0,0,4272,4205,619,223,782,384,0
7/1/1993,12156,6993,199,1151,200,0,0,103,26,0,0,0,0,2203,7325,127,56,137,60,0
8/1/1993,9204,6817,247,1377,758,0,0,129,34,0,193,0,0,4116,5462,554,404,127,308,0
9/1/1993,14331,7192,149,1474,869,0,0,151,156,0,2,0,0,2192,3665,574,361,1008,321,0
10/1/1993,13832,7673,205,927,748,0,0,11,76,0,0,0,0,2195,8819,49,1597,12,385,0
11/1/1993,10514,10279,152,771,772,0,0,748,364,0,0,0,0,4119,5584,1261,415,594,298,0
12/1/1993,145927,81971,2272,19384,6917,0,0,1707,1551,481,195,0,0,34716,76491,3946,6149,6753,3149,0
1/1/1994,9349,5217,132,1029,888,0,0,2149,6,0,0,0,0,3277,6502,100,148,33,133,0
2/1/1994,13698,7745,268,1796,1051,0,0,7905,9,0,0,0,0,5369,6301,2,50,28,609,0
3/1/1994,25599,7231,199,2422,1555,0,0,316,1,0,0,0,0,3368,5316,395,511,3636,-3490,0
4/1/1994,15144,5701,196,2863,1424,0,0,9,5,0,0,0,0,5377,8843,201,1453,1555,-1368,0
5/1/1994,11905,7159,179,1364,1538,0,0,-10,6,0,0,0,0,3306,7057,753,1357,131,61,0
6/1/1994,17356,5016,169,1702,656,0,0,211,-8,0,0,0,0,3394,5559,194,324,732,212,0
7/1/1994,16317,5758,303,2583,806,0,0,622,14,0,0,0,0,3200,8694,293,909,309,349,0
8/1/1994,11735,5231,191,1034,815,0,0,4918,5,0,0,0,0,5234,5563,605,465,210,594,0
9/1/1994,18164,8019,209,2623,1799,0,0,2726,1,0,0,0,0,3413,5202,150,386,331,1650,0
10/1/1994,17224,9037,143,1149,703,0,0,10692,603,0,0,0,0,3223,6994,397,201,61,1266,0
11/1/1994,13369,8673,119,1278,971,0,0,199,87,0,0,0,0,5379,4474,1280,949,1085,620,0
12/1/1994,187445,81610,2249,21495,12714,0,0,29914,732,0,0,0,0,47215,79123,4401,7021,8291,702,0
1/1/1995,11835,6893,254,714,1206,0,0,9923,9,0,0,0,0,3769,4290,43,183,2,71,0
2/1/1995,12402,8350,278,2758,711,0,0,10017,58,0,0,0,0,6067,6118,27,226,3000,1025,0
3/1/1995,29046,6778,209,1348,404,0,0,299,331,0,0,0,0,4244,5670,53,71,0,266,0
4/1/1995,17880,7505,123,643,555,0,0,35,297,0,0,0,0,5506,9316,596,506,0,426,0
5/1/1995,14165,9007,255,1111,861,0,0,497,24,0,0,0,0,3521,6809,61,496,128,-254,0
6/1/1995,20065,8620,246,1131,615,0,0,66,19,0,0,0,0,4355,6479,31,172,496,251,0
7/1/1995,19467,7335,271,1629,1634,0,0,18,0,0,0,0,0,4722,5675,273,374,447,-235,0
8/1/1995,12248,9544,243,1631,1937,0,0,4,151,0,0,0,0,4340,5272,448,176,0,157,0
9/1/1995,19701,9481,309,956,978,0,0,68,1,0,0,0,0,4359,5777,391,131,20,476,0
10/1/1995,18804,7912,199,261,669,0,0,5,3,0,0,0,0,4359,6900,29,310,0,1042,0
11/1/1995,16342,9364,134,2367,698,0,0,1872,93,0,0,0,0,4359,5265,1657,231,506,398,0
12/1/1995,210195,97601,2721,15885,11001,0,0,22829,988,0,0,0,0,53182,72658,3609,3580,4600,3820,0
1/1/1996,13663,8232,250,351,994,0,0,879,61,0,0,0,0,4716,5613,69,1287,2,35,0
2/1/1996,14915,9380,257,2093,972,0,0,3175,0,0,0,0,0,4716,4929,212,177,0,552,0
3/1/1996,36447,8285,215,5927,815,0,0,23,77,0,0,0,0,4748,6568,86,47,0,296,0
4/1/1996,21426,9445,276,624,821,0,0,9,23,0,0,0,0,4748,7162,117,256,165,107,0
5/1/1996,15151,7773,251,1321,1009,0,0,10,41,0,0,0,0,4806,5363,86,364,442,-244,0
6/1/1996,24676,9743,201,642,1123,0,0,4,69,0,0,0,0,4756,8425,228,98,0,-186,0
7/1/1996,22947,8654,95,1905,1248,0,0,14,0,0,0,0,0,4748,7645,173,187,338,91,0
8/1/1996,15775,8416,288,2853,1614,0,0,13,124,0,0,0,0,4748,6358,166,386,20,329,0
9/1/1996,27578,8790,291,722,381,0,0,147,57,0,0,0,0,4884,6487,539,302,103,-19,0
10/1/1996,24627,11671,124,693,845,0,0,198,20,0,0,0,0,4884,4295,4308,114,14,237,0
11/1/1996,20022,6771,161,1569,1247,0,0,1060,84,0,0,0,0,4886,5244,711,1498,231,-336,0
12/1/1996,260774,104566,2554,24593,11733,0,0,5660,569,0,0,0,0,57356,76522,6695,5862,2015,1161,0
1/1/1997,17405,6604,194,384,1099,0,0,11,1020,0,0,0,0,8160,5131,0,605,3,19,0
2/1/1997,18791,7060,190,2426,1064,0,0,2594,319,0,0,0,0,5772,6809,317,52,0,119,0
3/1/1997,44940,7512,172,770,1425,0,0,5,9,0,0,0,0,5920,6510,112,194,1,-35,0
4/1/1997,19933,6780,134,555,920,0,0,22,1,0,0,0,0,5920,4652,495,363,94,150,0
5/1/1997,24948,7013,206,2027,1511,0,0,64,4,0,0,0,0,6179,5023,431,263,164,-154,0
6/1/1997,28857,7912,191,5604,1251,0,0,65,7,0,0,0,0,5920,5862,291,558,17,44,0
7/1/1997,28984,7566,84,1208,601,0,0,0,9,0,0,0,0,6747,8061,374,360,17,260,0
8/1/1997,21689,9737,449,7562,1267,0,0,1114,43,0,0,0,0,5273,10027,122,764,944,108,0
9/1/1997,29790,8400,304,1925,1605,0,0,14,62,0,0,0,0,8095,8358,209,468,140,198,0
10/1/1997,21857,7735,284,2406,397,0,0,2772,94,0,0,0,0,4765,5158,525,1158,22,163,0
11/1/1997,28902,11992,289,9725,850,0,0,2657,32,0,0,0,0,4375,6114,3207,344,45,459,0
12/1/1997,314697,94800,2668,35352,13160,0,0,9428,1738,0,0,0,0,70968,77971,6083,5892,1579,1381,0
1/1/1998,19304,5462,297,529,1623,23,0,12,240,0,0,0,0,5356,6884,0,308,0,238,0
2/1/1998,21154,6353,269,1659,2412,35,0,9,88,0,0,0,0,4637,9232,26,172,0,-22,0
3/1/1998,46473,5503,289,1310,1948,27,0,1,2,0,0,0,0,5534,8254,99,330,0,19,0
4/1/1998,19760,5469,298,1388,1186,31,0,95,0,0,0,0,0,5861,6437,3,437,0,16,0
5/1/1998,24275,4825,146,970,1414,13,0,18,4,0,0,0,0,4997,7324,12,420,409,-269,0
6/1/1998,34132,8324,275,7741,2418,19,0,0,12,0,0,0,0,8277,8594,4,314,0,166,0
7/1/1998,21545,6741,592,4123,573,27,0,232,1,0,0,0,0,6535,10015,0,452,5,-297,0
8/1/1998,26793,6818,338,1758,1202,19,0,1113,17,0,0,0,0,4630,10273,0,289,4,375,0
9/1/1998,33553,7061,300,1511,1932,11,0,0,24,0,0,0,0,6694,9852,0,362,0,276,0
10/1/1998,26766,6586,301,-1297,1437,0,0,98,8,0,0,0,0,6919,7046,3,558,111,-251,0
11/1/1998,28334,5730,126,2056,3922,0,0,139,0,0,0,0,0,5647,7809,14,1068,209,137,0
12/1/1998,337175,76005,3405,22535,21046,236,0,1717,396,0,0,0,0,72036,99792,161,4739,769,329,0
1/1/1999,18874,5486,275,1402,1529,17,0,0,31,0,0,0,0,6628,7200,0,108,0,115,0
2/1/1999,21994,6100,371,1797,3823,17,0,0,6,0,0,0,0,5636,12242,0,291,10,5895,0
3/1/1999,50000,6145,380,1683,728,15,0,0,47,0,0,0,0,7476,9554,560,1236,128,-236,0
4/1/1999,25767,7738,352,806,2229,0,0,0,0,0,0,0,0,10267,6835,1392,1060,480,-191,0
5/1/1999,24238,7282,386,7520,920,31,0,3352,0,0,0,0,0,7808,8677,650,304,620,1219,0
6/1/1999,31760,7480,641,2190,1581,24,0,0,0,0,0,0,0,9196,6963,99,629,243,1678,0
7/1/1999,25980,7101,290,2128,1112,0,0,0,10,0,0,0,0,5670,8226,2,385,10,115,0
8/1/1999,21888,6976,410,2310,745,6,0,0,3,0,0,0,0,7926,12215,58,188,0,464,0
9/1/1999,30353,7773,285,852,1718,12,0,0,2,0,0,0,0,7774,11993,1,1020,20,-70,0
10/1/1999,24957,7667,149,1479,223,0,0,0,4,0,0,0,0,7562,6283,27,501,0,169,0
11/1/1999,30408,11396,218,2292,316,7,0,831,184,0,0,0,0,6405,9857,3429,687,21,-5624,0
12/1/1999,341319,86497,3870,26180,16021,140,0,4183,292,0,0,0,0,96401,106290,6218,6765,1532,3193,0
1/1/2000,22378,6452,388,1207,355,0,0,0,288,0,0,0,0,9492,6023,888,259,0,-123,23447
2/1/2000,23860,7249,400,3976,3589,0,0,0,277,0,0,0,0,8176,10442,0,264,0,452,33298
3/1/2000,45563,7688,295,1756,1722,0,0,1010,26,0,0,0,0,6504,12849,900,158,0,-192,28811
4/1/2000,29036,8288,428,1829,886,0,0,30,18,0,0,0,0,13382,9625,963,374,0,428,36571
5/1/2000,24365,8564,477,1761,1720,0,0,345,17,0,0,0,0,8369,10415,0,1757,0,365,29926
6/1/2000,32570,8220,381,2428,1758,0,0,500,29,0,0,0,0,10213,11685,165,507,0,416,34915
7/1/2000,31197,8620,329,2188,3107,0,0,0,136,0,0,0,0,9890,8820,203,1007,0,-44,35779
8/1/2000,20424,7514,300,4714,1620,0,0,0,67,0,0,0,0,1139,17711,0,626,0,76,28283
9/1/2000,34126,8821,303,1398,1494,0,0,456,204,0,0,0,0,8343,17691,0,515,0,234,32577
