Unnamed: 3,Inflation,Population,GDP,Imports,Exports,Agriculture,Industry,Services,USDPHP,Nominal GDP,TotalTrade,TotalTrade_PHPMN,NominalGDP_disagg,Pop_disagg
1/1/1992,10.9,,,1037.69,662.37,,,,26.5446,,1700.06,45127.41268,136347.8527,63004203.31
2/1/1992,9.1,,,1032.51,714.9,,,,26.158,,1747.41,45708.75078,137765.5289,62965193.58
3/1/1992,8.7,,1244652.42,1164.81,898.46,18.11,32.58,49.3,25.8102,362800,2063.27,53253.41135,128415.5503,62929730.18
4/1/1992,8.4,,,1196.81,666.45,,,,25.6672,,1863.26,47824.66707,120089.5621,62897813.13
5/1/1992,8.9,,,1186.29,811.71,,,,26.1496,,1998,52246.9008,124258.7011,62869442.41
6/1/1992,8.8,,1262124.78,1088.95,835.57,16.14,31.87,51.99,26.1205,368201,1924.52,50269.42466,122945.2353,62844618.04
7/1/1992,9,,,1166.41,851.13,,,,25.2616,,2017.54,50966.28846,123516.4148,62823340
8/1/1992,8.4,,,1399.19,913.09,,,,24.6691,,2312.28,57041.86655,126594.5861,62805608.31
9/1/1992,8,,1233097.82,1335.7,873.34,14.39,34.05,51.56,24.726,370452,2209.04,54620.72304,122506.5729,62791422.95
10/1/1992,8,,,1330.79,860.36,,,,24.7849,,2191.15,54307.43364,123051.783,62780783.93
11/1/1992,8,,,1255.04,824.14,,,,24.9361,,2079.18,51846.6404,121974.1107,62773691.25
12/1/1992,7.4,64382249,1476888.94,1324.72,912.8,19.52,30.72,49.77,25.3221,440072,2237.52,56658.70519,156574.3241,64702019.13
1/1/1993,7.4,,,1183.58,790.44,,,,25.2801,,1974.02,49903.423,145693.6567,64532024.65
2/1/1993,7.3,,,1181.68,842.71,,,,25.3116,,2024.39,51240.54992,147833.0751,64492952.74
3/1/1993,6.8,,1271890.91,1390.57,842.46,18.85,31.29,49.87,25.3656,387781,2233.03,56642.14577,134920.6944,64457432.82
4/1/1993,6.8,,,1504,861.73,,,,26.078,,2365.73,61693.50694,133452.0571,64425464.9
5/1/1993,6,,,1460.29,932.14,,,,27.0064,,2392.43,64610.92155,130253.3256,64397048.97
6/1/1993,6.2,,1259193.14,1335.13,914.44,16.18,31.92,51.9,27.2063,397727,2249.57,61202.47629,126778.5894,64372185.02
7/1/1993,6.1,,,1553.48,998.17,,,,27.5688,,2551.65,70345.92852,136284.8795,64350873.07
8/1/1993,6.3,,,1512.67,994.5,,,,27.9489,,2507.17,70072.64361,131622.9106,64333113.12
9/1/1993,6.7,,1237813.31,1565.59,1018.3,13.78,34.52,51.7,28.2337,407532,2583.89,72952.77509,137141.9937,64318905.15
10/1/1993,6.9,,,1654.69,1012.52,,,,29.16,,2667.21,77775.8436,138872.9963,64308249.17
11/1/1993,6.9,,,1682.74,1163.36,,,,28.4849,,2846.1,81070.87389,137209.1185,64301145.19
12/1/1993,7.4,65926125,1469653.32,1572.98,1004.05,19.35,30.86,49.79,27.7939,489381,2577.03,71625.71412,155667.9513,66250194.24
1/1/1994,12.8,,,1650.56,951.62,,,,27.7245,,2602.18,72144.13941,161488.5429,66077917.46
2/1/1994,13.9,,,1349.04,927.01,,,,27.6463,,2276.05,62924.36112,157754.5805,66038319.42
3/1/1994,13.4,,1283261.21,1599.52,1057.67,18,32.07,49.93,27.5872,446077,2657.19,73304.43197,156677.8938,66002321.21
4/1/1994,13.6,,,1775.99,965.79,,,,27.5298,,2741.78,75480.65504,152008.0145,65969922.82
5/1/1994,13.5,,,1810.36,1083.86,,,,27.053,,2894.22,78297.33366,149761.6867,65941124.25
6/1/1994,13,,1291695.47,2041.89,1125.27,16.36,31.89,51.75,26.9756,462046,3167.16,85436.0413,162592.7468,65915925.51
7/1/1994,12.6,,,1768.46,1217.56,,,,26.4608,,2986.02,79012.47802,152616.4887,65894326.58
8/1/1994,12.5,,,1728.14,1178.01,,,,26.3132,,2906.15,76470.10618,152705.6549,65876327.48
9/1/1994,11.7,,1270449.96,1967.95,1239.74,14.43,34.19,51.38,25.9113,469787,3207.69,83115.4179,165557.3359,65861928.19
10/1/1994,11.3,,,1886.76,1299.34,,,,25.3945,,3186.1,80909.41645,157738.1375,65851128.73
11/1/1994,11,,,1860.74,1128.46,,,,24.2648,,2989.2,72532.34016,151166.6244,65843929.09
12/1/1994,10.8,67530621,1507443.46,1893.13,1308.55,18.29,31.97,49.74,24.145,554751,3201.68,77304.5636,192738.0544,67869607.68
1/1/1995,6.1,,,1855.58,1160.75,,,,24.6223,,3016.33,74268.98216,185454.2445,67689400.95
2/1/1995,5.6,,,1615.89,1263.77,,,,25.0282,,2879.66,72072.70641,183510.0756,67647980.09
3/1/1995,6,,1328938.79,2142.54,1298.58,17.59,32.59,49.82,25.859,495093,3441.12,88983.92208,180134.3868,67610324.77
4/1/1995,6,,,2229.56,1377.42,,,,26.0077,,3606.98,93809.25375,171433.0424,67576434.98
5/1/1995,6.2,,,2143.63,1400.58,,,,25.8493,,3544.21,91615.34755,162402.4519,67546310.72
6/1/1995,6.5,,1352499.4,2328.66,1521.69,15.47,32.57,51.96,25.6742,514116,3850.35,98854.65597,175294.7325,67519951.99
7/1/1995,6.3,,,2175.49,1592.69,,,,25.514,,3768.18,96141.34452,170895.5258,67497358.8
8/1/1995,6.8,,,2273.59,1591.45,,,,25.7109,,3865.04,99373.65694,173313.1689,67478531.14
9/1/1995,8,,1336681,2444.22,1594.97,14.39,34.59,51.02,25.9692,537781,4039.19,104894.5329,189068.0891,67463469.01
10/1/1995,8.2,,,2342.36,1601.65,,,,25.9654,,3944.01,102407.7973,180512.6226,67452172.41
11/1/1995,8.4,,,2414.72,1422.63,,,,26.1671,,3837.35,100412.3212,177800.3554,67444641.35
12/1/1995,8.2,69019291,1568846.69,2571.39,1621.01,17.14,32.66,50.2,26.206,629594,4192.4,109866.0344,226018.3063,69323664.44
1/1/1996,9.5,,,2236.09,1420.45,,,,26.2116,,3656.54,95843.76386,206688.1409,69161858.26
2/1/1996,9.3,,,2359.58,1594.01,,,,26.1588,,3953.59,103421.1701,215039.213,69124666.8
3/1/1996,9.5,,1392448.47,2760.47,1670.6,17.04,32.82,50.14,26.1957,573212,4431.07,116074.9804,207370.3366,69090856.39
4/1/1996,9.4,,,2811.15,1491.87,,,,26.1897,,4303.02,112694.8029,193529.0554,69060427.01
5/1/1996,9.2,,,2712.35,1612.18,,,,26.1759,,4324.53,113198.4648,190807.7566,69033378.67
6/1/1996,8.9,,1409521.45,2750.55,1793.39,15.57,32.62,51.82,26.1944,596298,4543.94,119025.7819,205532.037,69009711.38
7/1/1996,8.7,,,2838.7,1693.69,,,,26.1995,,4532.39,118746.3518,200327.621,68989425.13
8/1/1996,8.2,,,2799.68,1773.89,,,,26.1994,,4573.57,119824.7899,199007.8101,68972519.92
9/1/1996,6.7,,1417167.31,2870.06,1875.57,14,34.87,51.13,26.2356,614449,4745.63,124504.4504,210802.3663,68958995.75
10/1/1996,6.7,,,2858.51,1883.71,,,,26.2693,,4742.22,124574.7998,206330.3023,68948852.63
11/1/1996,6.6,,,2711.55,1849.91,,,,26.2658,,4561.46,119810.3961,201671.2025,68942090.54
12/1/1996,7.4,70546246,1626238.39,2718.24,1883.27,16.67,32.74,50.6,26.2925,697344,4601.51,120985.2017,236855.1625,70869918.95
1/1/1997,5.4,,,2837.89,1692.26,,,,26.3173,,4530.15,119221.3166,232686.0329,70697853.08
2/1/1997,5.2,,,2626.54,1812.42,,,,26.3411,,4438.96,116927.0893,231052.1586,70658303.4
3/1/1997,5.5,,1464530.75,2935.16,2001.02,16.67,32.77,50.56,26.3319,636625,4936.18,129978.9981,222005.4388,70622349.16
4/1/1997,5.2,,,2942.08,2082.43,,,,26.3642,,5024.51,132467.1865,215944.6094,70589990.33
5/1/1997,5,,,2954.37,1982.88,,,,26.3721,,4937.25,130205.6507,210076.0393,70561226.94
6/1/1997,5.6,,1503061.59,3032.34,2129.08,15.27,33.08,51.66,26.3761,665182,5161.42,136138.1301,226843.5414,70536058.96
7/1/1997,5.6,,,3169.2,2067.14,,,,27.6679,,5236.34,144878.5315,227428.7286,70514486.41
8/1/1997,5.4,,,3327.94,2257.97,,,,29.3305,,5585.91,163837.5333,230157.903,70496509.29
9/1/1997,5.7,,1503253.17,2956.48,2337.47,13.28,35.36,51.36,32.3945,678133,5293.95,171494.8633,236545.7549,70482127.59
10/1/1997,5.9,,,3413.8,2326.05,,,,34.4639,,5739.85,197817.6164,238218.3488,70471341.32
11/1/1997,6.7,,,2945.29,2308.43,,,,34.5178,,5253.72,181346.8562,215761.8586,70464150.47
12/1/1997,6.5,72190242,1717089.46,2792.73,2230.56,16.65,32.97,50.38,37.1706,793435,5023.29,186718.7033,261401.142,72539791.58
1/1/1998,6.6,,,2837.9,2114.81,,,,42.661,,4952.71,211287.5613,274067.7823,72353969.58
2/1/1998,7.7,,,2585.23,2227.2,,,,40.4143,,4812.43,194490.9897,254158.4648,72311258.04
3/1/1998,8.2,,1539321.16,2613.6,2474.18,15.65,32.73,51.62,39.004,705979,5087.78,198443.7711,220115.2852,72272429.36
4/1/1998,8.7,,,2457.46,2284.5,,,,38.4422,,4741.96,182291.3747,224460.7603,72237483.55
5/1/1998,9.8,,,2624.02,2414.74,,,,39.2971,,5038.76,198008.6556,244736.8487,72206420.61
6/1/1998,10.2,,1593749.81,2260.74,2389.57,13.34,32.55,54.1,40.3991,738060,4650.31,187868.3387,252654.9202,72179240.54
7/1/1998,10.1,,,2465.59,2501.37,,,,41.7805,,4966.96,207522.0723,255099.0625,72155943.34
8/1/1998,10.1,,,2508.47,2652.45,,,,43.0375,,5160.92,222113.0945,249765.6509,72136529
9/1/1998,10.2,,1573879.49,2454.45,2786.32,13.06,34.2,52.74,43.7759,748152,5240.77,229419.4234,252379.011,72120997.53
10/1/1998,10,,,2417.41,2542.3,,,,42.8882,,4959.71,212713.0344,244375.6111,72109348.93
11/1/1998,10.6,,,2373.4,2585.82,,,,39.9435,,4959.22,198088.6041,245171.4794,72101583.19
12/1/1998,10,73908810,1801916.29,2061.61,2523.08,15.79,31.84,52.37,39.0733,854030,4584.69,179138.9678,280781.0634,74271251.46
1/1/1999,10.7,,,2399.85,2580.78,,,,38.4043,,4980.63,191277.6087,287490.85,74078576.08
2/1/1999,9.3,,,2256.56,2569.33,,,,38.7799,,4825.89,187147.5316,283003.5981,74034289.28
3/1/1999,7.9,,1567553.34,2656.3,2702.33,16.49,30.51,53,38.9108,767405,5358.63,208508.5802,259035.4085,73994028.55
4/1/1999,7.4,,,2599.21,2345.95,,,,38.2417,,4945.16,189111.3252,251663.6936,73957793.89
5/1/1999,6.1,,,2533.48,2746.9,,,,37.8385,,5280.38,199801.6586,259939.3147,73925585.3
6/1/1999,5.3,,1580092.87,2670.94,2857.2,14.55,30.8,54.65,37.8993,810836,5528.14,209512.6363,284553.64,73897402.79
7/1/1999,5.1,,,2791.64,2851.06,,,,38.2798,,5642.7,216001.4275,276107.9536,73873246.35
8/1/1999,4.8,,,2661.46,3211.54,,,,39.261,,5873,230579.853,273248.6629,73853115.99
9/1/1999,4.9,,1579892.32,2555.3,3693.28,13.7,33.07,53.24,40.1738,825523,6248.58,251029.2032,285037.8398,73837011.7
10/1/1999,5.1,,,2612.62,3459.67,,,,40.315,,6072.29,244804.3713,276602.8153,73824933.48
11/1/1999,3.9,,,2351.64,3075.37,,,,40.3409,,5427.01,218930.4677,268202.2881,73816881.33
12/1/1999,3.9,75791024,1747866.75,2653.47,2943.51,16.66,30.83,52.51,40.6232,943824,5596.98,227367.2379,321935.8918,76193376.93
1/1/2000,5.5,,,2900.85,2716.57,,,,40.4266,,5617.42,227093.1914,317082.1827,75979484.45
2/1/2000,5.6,,,2775.14,2902.31,,,,40.5717,,5677.45,230343.7982,315180.7231,75930320.86
3/1/2000,5.9,,1581132.24,2908.07,2988.52,15.88,31.69,52.43,40.9381,850396,5896.59,241395.1911,280534.3349,75885626.68
4/1/2000,6.2,,,2728.17,2667.59,,,,41.1884,,5395.76,222242.7212,278697.8599,75845401.92
5/1/2000,6.5,,,2641.93,2930.83,,,,41.8063,,5572.76,232976.4764,287294.1601,75809646.57
6/1/2000,6.1,,1634431.66,2730.33,3410.27,14.74,31.56,53.7,42.6489,904732,6140.6,261889.8353,325848.8981,75778360.65
7/1/2000,6.5,,,2855.65,3219.4,,,,44.3557,,6075.05,269463.0953,309763.0886,75751544.14
8/1/2000,6.8,,,2842.45,3529.46,,,,44.8977,,6371.91,286084.1036,303756.0544,75729197.05
9/1/2000,6.5,,1639984.85,3294.23,3502.01,13.44,33.41,53.15,45.7367,913644,6796.24,310837.59,311214.2774,75711319.38
10/1/2000,6.9,,,3276.14,3398.14,,,,48.1061,,6674.28,321073.5811,308591.796,75697911.13
11/1/2000,7.8,,,2919.8,3316.78,,,,49.7537,,6236.58,310292.9303,301739.7566,75688972.29
12/1/2000,8.7,77753257,1836552.8,2618.1,3496.37,16.74,31.3,51.96,49.8962,1028784,6114.47,305088.818,343755.817,78166228.22
1/1/2001,5.8,,,3031.16,2889,,,,50.9693,,5920.16,301746.4111,343024.6041,77946691.01
2/1/2001,5.8,,,2482.11,2805.47,,,,48.2897,,5287.58,255335.6519,333947.4307,77896229.97
3/1/2001,5.8,,1653296.01,3037.4,2869.64,15.83,31.24,52.92,48.4673,925936,5907.04,286298.2798,308409.3201,77850356.29
4/1/2001,5.5,,,3105.06,2245.69,,,,50.1854,,5350.75,268529.5291,305287.886,77809069.98
5/1/2001,5.5,,,2939.86,2599.97,,,,50.5389,,5539.83,279976.9144,312130.9343,77772371.03
6/1/2001,5.9,,1729789.41,2856.88,2578.16,14.93,31.19,53.87,51.4881,990210,5435.04,279839.883,338837.014,77740259.46
7/1/2001,6,,,2873.16,2594.45,,,,53.2242,,5467.61,291009.1682,335304.0005,77712735.25
8/1/2001,5.7,,,2893.64,2620.76,,,,51.9877,,5514.4,286680.9729,328243.399,77689798.41
9/1/2001,5.7,,1709412.9,2752,2731.02,13.57,32.76,53.67,51.2499,996766,5483.02,281004.2267,325063.7044,77671448.94
10/1/2001,5.2,,,2540.95,2940.77,,,,51.7333,,5481.72,283587.4653,331320.8764,77657686.83
11/1/2001,4.2,,,2216.8,2629.79,,,,51.9899,,4846.59,251973.7294,325731.6315,77648512.1
12/1/2001,3.7,79625397,1892884.91,2328.14,2645.47,16.93,30.65,52.43,51.7889,1111487,4973.61,257577.7909,377204.2626,80011705.36
1/1/2002,3.3,,,2225.79,2631.44,,,,51.4097,,4857.23,249708.7371,371690.161,79806342.24
2/1/2002,2.9,,,2543.97,2627.87,,,,51.2817,,5171.84,265220.7473,373859.246,79759139.13
3/1/2002,3.3,,1693208.84,3435.73,2849.06,15.95,31.3,52.75,51.0661,1006579,6284.79,320939.7146,348616.9005,79716227.22
4/1/2002,3.4,,,3881.24,2748.8,,,,50.9872,,6630.04,338047.1755,341696.4945,79677606.5
5/1/2002,3.2,,,3302.52,2918.06,,,,49.8383,,6220.58,310023.1322,329515.852,79643276.96
6/1/2002,2.6,,1786322.12,3353.37,2936.41,14.42,31.7,53.88,50.4065,1073992,6289.78,317045.7956,355842.3192,79613238.62
7/1/2002,2.5,,,3520.29,3222.74,,,,50.5963,,6743.03,341172.3688,362309.8207,79587491.48
8/1/2002,2.7,,,3857.01,3032.17,,,,51.7931,,6889.18,356811.9887,360289.9443,79566035.52
9/1/2002,2.5,,1762583.28,3536.52,3191.39,13.53,32.33,54.14,52.1292,1059697,6727.91,350720.566,348095.5042,79548870.75
10/1/2002,2.3,,,3247.17,3033.18,,,,52.907,,6280.35,332274.4775,349425.1041,79535997.18
11/1/2002,2.1,,,3436.5,3103.28,,,,53.3082,,6539.78,348623.9002,357284.027,79527414.79
12/1/2002,2.1,81401488,1956269.5,2896.4,2913.75,17.24,30.49,52.27,53.5195,1210291,5810.15,310956.3229,405878.793,81769426.69
1/1/2003,1.7,,,3142.49,2732.85,,,,53.5635,,5875.34,314703.7741,405701.5372,81573828.96
2/1/2003,2.3,,,3021.44,2787.82,,,,54.0748,,5809.26,314134.5726,403331.269,81528870.45
3/1/2003,2.1,,1758846.78,3694.22,3128.98,16.16,31.31,52.54,54.5909,1091333,6823.2,372484.6289,370718.6202,81487999.08
4/1/2003,2.2,,,3432.72,2726.21,,,,52.8068,,6158.93,325233.3847,359818.4103,81451214.84
5/1/2003,2.2,,,3609.65,2827.66,,,,52.5072,,6437.31,338005.1236,366942.3413,81418517.74
6/1/2003,2.8,,1851704.77,3175.46,3060.47,14.12,31.81,54.06,53.3992,1147383,6235.93,332993.6733,389000.871,81389907.78
7/1/2003,2.3,,,3491.62,3009.49,,,,53.7138,,6501.11,349199.3223,387459.9867,81365384.95
8/1/2003,2.2,,,3360.19,3003.21,,,,54.9914,,6363.4,349932.2748,381971.4632,81344949.26
9/1/2003,2.2,,1809766.98,3265.38,3353.95,13.44,32.54,54.02,55.0235,1152553,6619.33,364218.7043,384552.7766,81328600.71
10/1/2003,2.3,,,3401.22,3339.92,,,,54.952,,6741.14,370439.1253,386035.6407,81316339.3
11/1/2003,2.4,,,3545.75,3085.49,,,,55.3718,,6631.24,367183.695,383711.8456,81308165.03
12/1/2003,2.5,83068889,2045575.49,3330.38,3175.14,17.13,30.07,52.8,55.4451,1326540,6505.52,360699.207,450280.3243,83412915.79
1/1/2004,3.1,,,3481.4,2849.37,,,,55.5261,,6330.77,351522.9681,444122.5649,83230029.73
2/1/2004,2.9,,,3313.65,3004.81,,,,56.0696,,6318.46,354273.5248,442733.0571,83187993.02
3/1/2004,3.1,,1840078.74,3921.99,3361.75,16.01,30.87,53.11,56.3029,1223639,7283.74,410095.6848,416020.884,83149777.82
4/1/2004,3.2,,,3764.8,2982.49,,,,55.9039,,6747.29,377199.8254,406290.5031,83115384.15
5/1/2004,3.6,,,3584,3267.55,,,,55.8453,,6851.55,382626.8652,409468.7954,83084812
6/1/2004,4.1,,1932975.62,3778.07,3317.93,13.72,31.05,55.23,55.9848,1306195,7096,397268.1408,447687.34,83058061.36
7/1/2004,5.5,,,3760.77,3108.88,,,,55.9527,,6869.65,384375.4656,437765.5781,83035132.25
8/1/2004,5.7,,,3687.63,3430.06,,,,55.8342,,7117.69,397410.527,437514.4045,83016024.65
9/1/2004,6.2,,1909700.66,3816.87,3641.43,13.71,30.72,55.57,56.2132,1299857,7458.3,419254.9096,439005.5755,83000738.57
10/1/2004,6.3,,,4007.92,3753.43,,,,56.3414,,7761.35,437285.3249,438297.1877,82989274.02
11/1/2004,6.8,,,3657.58,3685.41,,,,56.3221,,7342.99,413572.6171,428793.7971,82981630.98
12/1/2004,7.1,84731835,2162922.41,3264.51,3277.42,16.57,30.41,53.02,56.1828,1494213,6541.93,367543.9448,488293.8365,85081012.92
1/1/2005,7.3,,,3501.4,3294.32,,,,55.7662,,6795.72,378971.4807,498525.0723,84895388.5
2/1/2005,7.3,,,3211.23,3000.16,,,,54.8128,,6211.39,340463.6778,492232.6606,84852722.37
3/1/2005,7.1,,1972127.63,3832.01,3267.57,15.17,30.76,54.07,54.4402,1354481,7099.58,386502.5551,453695.1113,84813934.98
4/1/2005,7.2,,,4112.56,3245.7,,,,54.4918,,7358.26,400964.8323,455376.4926,84779026.32
5/1/2005,7.3,,,3798,3304.99,,,,54.3411,,7102.99,385984.2899,448272.4021,84747996.41
6/1/2005,6.7,,2077811.69,4210.26,3358.57,13.43,31.39,55.18,55.179,1456794,7568.83,417640.4706,499968.3727,84720845.24
7/1/2005,6,,,3832.99,3503.07,,,,56.0062,,7336.06,410864.8436,489185.9066,84697572.81
8/1/2005,6.1,,,4238.87,3512.64,,,,55.9523,,7751.51,433714.813,489833.9027,84678179.11
9/1/2005,6,,2029118.99,4337.2,3674.93,13.72,30.7,55.58,56.1562,1443454,8012.13,449930.7747,486109.5269,84662664.15
10/1/2005,6.2,,,4159.12,3634.53,,,,55.7077,,7793.65,434166.3161,480506.0318,84651027.94
11/1/2005,6.2,,,3975.17,3631.01,,,,54.5606,,7606.18,414997.7445,477946.6035,84643270.46
12/1/2005,5.9,86394504,2282019.6,4209.38,3827.18,16.8,30.33,52.87,53.6118,1662553,8036.56,430854.4474,573883.1908,86742244.84
1/1/2006,5.9,,,3707.18,3532.75,,,,52.6171,,7239.93,380944.1208,552123.9769,86557384.38
2/1/2006,6.5,,,3415.25,3448.3,,,,51.8168,,6863.55,355647.1976,550602.1346,86514893.84
3/1/2006,6.6,,2071139.87,4226.6,4173.6,15.45,30.43,54.12,51.2189,1496799,8400.2,430249.0038,516668.1447,86476266.09
4/1/2006,6.3,,,4416.68,3917.88,,,,51.3597,,8334.56,428060.5012,504028.1647,86441501.1
5/1/2006,6,,,4447.84,3885.12,,,,52.1273,,8332.96,434374.7058,499600.4533,86410598.9
6/1/2006,5.9,,2195368.69,4534,4055.14,13.76,30.52,55.73,53.1567,1626437,8589.14,456570.3382,557223.6891,86383559.47
7/1/2006,5.5,,,4412.45,4016.28,,,,52.3976,,8428.73,441645.223,544129.6247,86360382.81
8/1/2006,5.2,,,4883.66,4273.8,,,,51.3618,,9157.46,470343.629,548491.9904,86341068.94
9/1/2006,4.9,,2117984.7,4355.48,4178.4,13.78,30.4,55.82,50.4012,1588797,8533.88,430117.7927,510983.1415,86325617.83
10/1/2006,4.7,,,4686.41,4207.34,,,,50.0038,,8893.75,444721.2962,528353.3305,86314029.51
11/1/2006,4.2,,,4509.66,4031.03,,,,49.8434,,8540.69,425697.0279,526025.2115,86306303.95
12/1/2006,4.1,88015962,2389831.35,4178.47,3690.46,15.82,29.99,54.19,49.467,1838384,7868.93,389252.3603,613568.6924,88353172.88
1/1/2007,3.8,,,3904.16,3991.85,,,,48.9143,,7896.01,386227.8019,614003.6426,88173910.18
2/1/2007,2.9,,,3690.14,3721.35,,,,48.3814,,7411.49,358578.2623,607730.2957,88132706.31
3/1/2007,2.6,,2164381.22,4566.52,4487.33,15.14,30.05,54.81,48.5172,1651799,9053.85,439267.4512,566249.1306,88095248.24
4/1/2007,2.6,,,4342.8,4124.05,,,,47.8224,,8466.85,404905.0874,549342.0166,88061535.98
5/1/2007,2.7,,,4296.14,4127.86,,,,46.8141,,8424,394361.9784,549112.8526,88031569.53
6/1/2007,2.6,,2325314.09,4706.54,4147.42,13.46,30.7,55.84,46.1602,1783015,8853.96,408700.5644,609126.3072,88005348.88
7/1/2007,2.9,,,5041.56,4248.79,,,,45.6251,,9290.35,423873.1478,602752.1724,87982874.04
8/1/2007,2.7,,,4986.61,4121.45,,,,46.0737,,9108.06,419642.024,592274.8299,87964145.01
9/1/2007,2.9,,2217592.68,4743.8,4389.38,13.65,29.56,56.8,46.1315,1736724,9133.18,421327.2932,568471.8747,87949161.78
10/1/2007,2.9,,,5150.65,4659.53,,,,44.3803,,9810.18,435378.7315,580023.1496,87937924.36
11/1/2007,3.1,,,5084.21,3964.81,,,,43.2176,,9049.02,391076.9268,569800.5111,87930432.75
12/1/2007,3.7,89508986,2533516.29,5000.63,4481.9,15.9,29.24,54.86,41.7429,2026706,9482.53,395828.3015,691065.7706,89814982.32
1/1/2008,4.6,,,4995.76,4230.56,,,,40.9381,,9226.32,377708.0108,678211.5656,89652313.41
2/1/2008,5.1,,,4491.46,4112.01,,,,40.6711,,8603.47,349912.5887,670260.974,89614923.65
3/1/2008,5.9,,2297796.87,5123.01,4200.13,15.21,29.46,55.33,41.2524,1795699,9323.14,384601.9005,590873.6942,89580932.96
4/1/2008,7.3,,,4856.96,4327.48,,,,41.8196,,9184.44,384089.607,597782.2836,89550341.34
5/1/2008,8.2,,,4775.68,4225.38,,,,42.902,,9001.06,386163.4761,599803.2772,89523148.79
6/1/2008,9.4,,2484417.02,5322.25,4527.02,13.28,30.49,56.22,44.2806,2020177,9849.27,436131.5852,714781.6424,89499355.3
