Unnamed: 3,Inflation,Population,GDP,Imports,Exports,Agriculture,Industry,Services,USDPHP,Nominal GDP,TotalTrade,TotalTrade_PHPMN,NominalGDP_disagg,Pop_disagg
7/1/2008,10.2,,,5882.36,4437.23,,,,44.9563,,10319.59,463930.5839,691365.3898,89478960.89
8/1/2008,10.5,,,5044.11,4394.5,,,,44.8769,,9438.61,423575.5571,660522.1432,89461965.54
9/1/2008,10.1,,2362773.26,4891.09,4445.62,13.47,30.68,55.85,46.6922,1998449,9336.71,435951.5307,648942.388,89448369.27
10/1/2008,9.7,,,4577.74,3990.06,,,,48.0252,,8567.8,411470.3086,657838.576,89438172.06
11/1/2008,9.1,,,3484.68,3512.97,,,,49.1862,,6997.65,344187.8124,655166.1039,89431373.92
12/1/2008,7.8,91075184,2698252.11,3300.96,2674.58,15.7,30.13,54.17,48.0942,2235875,5975.54,287388.8159,744086.705,91408816.72
1/1/2009,7.1,,,3269.94,2512.96,,,,47.2072,,5782.9,272994.5169,746225.714,91231456.19
2/1/2009,7.2,,,3058.78,2506.32,,,,47.5846,,5565.1,264813.0575,745307.5202,91190689.53
3/1/2009,6.6,,2393607.29,3269.83,2906.75,15.25,28.87,55.89,48.458,1899600,6176.58,299304.7136,618414.8026,91153628.93
4/1/2009,5.6,,,3057.23,2803.77,,,,48.2165,,5861,282596.9065,628853.7474,91120274.39
5/1/2009,4.3,,,3616.59,3088.03,,,,47.5242,,6704.62,318631.7018,640881.7328,91090625.92
6/1/2009,3.2,,2602999.34,4106.94,3406.91,13.26,29.72,57.02,47.9053,2075281,7513.85,359953.2384,726080.1822,91064683.5
7/1/2009,2.2,,,4025.96,3313.36,,,,48.146,,7339.32,353358.9007,702190.0278,91042447.14
8/1/2009,1.7,,,3617.29,3472.89,,,,48.1607,,7090.18,341468.0319,688467.6913,91023916.84
9/1/2009,2.3,,2491195.64,3669.91,3637.64,13.16,28.75,58.09,48.1394,2036219,7307.55,351781.0725,668990.8965,91009092.6
10/1/2009,2.9,,,3808.29,3748.09,,,,46.8513,,7556.38,354026.2263,678495.5508,90997974.42
11/1/2009,3.5,,,3654.51,3717.83,,,,47.0324,,7372.34,346738.8438,678422.9514,90990562.3
12/1/2009,4.4,92699095,2783075.26,3936.26,3321.24,15.13,29.93,54.94,46.4211,2379322,7257.5,336901.1333,812613.3428,93040690.36
1/1/2010,3.9,,,4310.26,3579.44,,,,46.0276,,7889.7,363143.9557,805399.6616,92859096.86
2/1/2010,3.9,,,3906.25,3570.23,,,,46.3116,,7476.48,346247.7512,788779.6059,92817357.24
3/1/2010,3.9,,2420350.06,4555.82,4181.8,14.14,29.78,56.09,45.7425,2151614,8737.62,399680.5828,705388.4743,92779412.14
4/1/2010,4,,,4568.36,3611.61,,,,44.6266,,8179.97,365044.2492,711122.3222,92745261.54
5/1/2010,3.9,,,4811.76,4241.42,,,,45.5971,,9053.18,412798.7538,727242.1095,92714905.46
6/1/2010,3.6,,2652251.49,4224.95,4556.73,11.85,31.14,57.01,46.3027,2352847,8781.68,406615.4945,805896.542,92688343.89
7/1/2010,3.7,,,4687.77,4505.19,,,,46.3203,,9192.96,425820.6651,795674.4133,92665576.82
8/1/2010,4.1,,,4461.16,4774.45,,,,45.1825,,9235.61,417287.9488,781602.5554,92646604.27
9/1/2010,3.8,,2514310.8,4597.22,5340.85,12.44,29.05,58.51,44.3137,2269768,9938.07,440392.6526,747221.5049,92631426.23
10/1/2010,3.2,,,4904.46,4788.45,,,,43.4449,,9692.91,421107.5057,753408.0507,92620042.7
11/1/2010,3.7,,,4955.78,4146.07,,,,43.4918,,9101.85,395855.8398,754270.5853,92612453.68
12/1/2010,3.6,94384250,2832720.67,4949.14,4201.28,15.13,30.05,54.81,43.9548,2625222,9150.42,402204.881,901322.9735,94739951.36
1/1/2011,4,,,5302.44,4001.93,,,,44.1722,,9304.37,410994.4925,886526.817,94550859.05
2/1/2011,4.7,,,4876.58,3927.75,,,,43.7031,,8804.33,384776.5144,870220.7448,94507395.82
3/1/2011,4.9,,2616890.92,5552.51,4356.35,14.24,30.48,55.29,43.516,2351209,9908.86,431193.9518,764130.5713,94467883.79
4/1/2011,4.7,,,5525.44,4306.44,,,,43.2402,,9831.88,425132.4576,780189.8789,94432322.97
5/1/2011,4.9,,,4892.57,4118.69,,,,43.1307,,9011.26,388661.9517,780622.2683,94400713.34
6/1/2011,5.2,,2863766.6,4503.9,4134.78,12.39,29.54,58.08,43.3657,2544840,8638.68,374622.4053,856923.0514,94373054.93
7/1/2011,4.9,,,5001.32,4460.27,,,,42.8088,,9461.59,405039.314,857453.4715,94349347.71
8/1/2011,4.6,,,5076.38,4172.9,,,,42.4209,,9249.28,392362.782,846056.9375,94329591.7
9/1/2011,4.7,,2692051.54,5082.89,3896.95,12.47,27.74,59.8,43.0256,2429057,8979.84,386363.0039,790065.1314,94313786.88
10/1/2011,5.2,,,5024.49,4155.66,,,,43.4514,,9180.15,398890.3697,808624.0614,94301933.28
11/1/2011,4.7,,,5024.01,3366.03,,,,43.2745,,8390.04,363074.786,806519.2617,94294030.87
12/1/2011,4.2,96337125,3011151.94,4633.32,3407.16,14.27,29.7,56.03,43.6486,2819554,8040.48,350955.6953,961779.217,96759969.52
1/1/2012,4.1,,,5139.4,4123.42,,,,43.6191,,9262.82,404035.8719,955075.1812,96535183.63
2/1/2012,3,,,4998.18,4430.45,,,,42.6608,,9428.63,402232.8987,938147.5263,96483516.16
3/1/2012,2.9,,2743208.7,5371.48,4324.62,13.5,30.23,56.27,42.8574,2539542,9696.1,415549.6361,815493.223,96436545.74
4/1/2012,3.2,,,4788.12,4635.17,,,,42.6998,,9423.29,402372.5983,840129.6372,96394272.35
5/1/2012,2.9,,,5385.84,4931.6,,,,42.8515,,10317.44,442117.7802,852907.7106,96356696.01
6/1/2012,2.7,,2965725.98,5103.03,4314.23,11.7,29.68,58.62,42.7765,2753027,9417.26,402837.4224,931779.6534,96323816.71
7/1/2012,3.1,,,5047.28,4727.39,,,,41.9054,,9774.67,409611.4562,925685.9683,96295634.46
8/1/2012,3.7,,,5183.83,3809.98,,,,42.0452,,8993.81,378146.5402,914738.7122,96272149.24
9/1/2012,3.6,,2773776.25,5326.59,4810.8,12.15,27.98,59.87,41.749,2672921,10137.39,423225.8951,883813.0997,96253361.07
10/1/2012,3.2,,,5276.86,4410.11,,,,41.4521,,9686.97,401545.2491,890515.8612,96239269.95
11/1/2012,2.8,,,5207.74,3611.01,,,,41.1222,,8818.75,362646.4013,889099.4728,96229875.86
12/1/2012,2.9,98248614,3132649.46,5300.32,3970.75,14.06,30.38,55.56,41.0067,3095098,9271.07,380175.9862,1061633.62,98642725.92
1/1/2013,2.8,,,4776.9,4514.31,,,,40.7295,,9291.21,378426.3377,1043965.548,98433214.4
2/1/2013,2.9,,,4707.71,4174.32,,,,40.6723,,8882.03,361252.5888,1029627.976,98385057.77
3/1/2013,2.7,,2908899.08,4951.87,4698.59,13.11,31.28,55.61,40.7127,2772721,9650.46,392896.2828,893570.8446,98341279.02
4/1/2013,2.2,,,5153.25,4506.5,,,,41.1422,,9659.75,397423.3665,919840.3894,98301878.15
5/1/2013,2.3,,,5272.1,5131.34,,,,41.2976,,10403.44,429637.1037,929563.4399,98266855.15
6/1/2013,2.5,,3150174.44,4889.69,4490.2,11.02,30.04,58.94,42.9069,2993985,9379.89,402462.0022,1012140.483,98236210.02
7/1/2013,2.4,,,5494.15,4858.79,,,,43.3559,,10352.94,448861.0313,1010038.821,98209942.77
8/1/2013,1.8,,,5563.84,4956.02,,,,43.8639,,10519.86,461442.0871,998504.2292,98188053.4
9/1/2013,2.3,,2979022.27,5719.19,5056.21,11.63,27.7,60.68,43.8318,2914503,10775.4,472305.1777,957361.5967,98170541.9
10/1/2013,2.4,,,4844.03,5026.67,,,,43.1825,,9870.7,426241.5028,967733.561,98157408.27
11/1/2013,2.9,,,5592.57,4324.99,,,,43.5546,,9917.56,431955.3588,974449.8752,98148652.52
12/1/2013,3.8,100175512,3378370.39,5445.26,4959.93,13.83,29.44,56.74,44.1043,3369383,10405.19,458913.6213,1160836.368,100581310.2
1/1/2014,3.7,,,6006.12,4357.47,,,,44.9266,,10363.59,465600.8625,1138413.916,100365586.2
2/1/2014,3.6,,,4855.79,4650.95,,,,44.895,,9506.74,426805.0923,1119266.495,100316001.6
3/1/2014,3.5,,3129775.55,5485.68,5268.41,12.61,30.71,56.67,44.7916,3035915,10754.09,481692.8976,978517.9971,100270924.7
4/1/2014,3.6,,,5365.82,4563.49,,,,44.6416,,9929.31,443260.2853,1005112.421,100230355.5
5/1/2014,4,,,5068.88,5931.59,,,,43.9236,,11000.47,483180.2441,1017455.319,100194294
6/1/2014,3.8,,3386828.97,4828.71,5461.54,10.68,30.38,58.94,43.8175,3296724,10290.25,450893.0294,1119183.713,100162740.2
7/1/2014,4.2,,,5564.43,5425.48,,,,43.4665,,10989.91,477692.923,1110403.533,100135694.1
8/1/2014,4.2,,,5844.51,5471.23,,,,43.7673,,11315.74,495259.3873,1099563.688,100113155.6
9/1/2014,3.9,,3178883.73,5782.74,5846.06,10.73,28.18,61.09,44.0751,3174416,11628.8,512540.5229,1040317.132,100095124.9
10/1/2014,3.7,,,5589.32,5148.21,,,,44.7979,,10737.53,481018.7952,1056325.654,100081601.8
11/1/2014,3,,,5536.25,5174.9,,,,44.9514,,10711.15,481481.1881,1060496.652,100072586.4
12/1/2014,1.9,102076336,3559155.38,5469.75,4802.28,13.44,30.37,56.19,44.6878,3699773,10272.03,459034.4222,1268791.161,102472137.3
1/1/2015,1.5,,,5662.73,4356.78,,,,44.6044,,10019.51,446914.2318,1248065.345,102261727.7
2/1/2015,1.5,,,5734.54,4513.4,,,,44.2214,,10247.94,453178.2539,1232826.565,102213364.7
3/1/2015,1.5,,3308136.02,5691.35,5434.17,12.18,30.66,57.16,44.4457,3204277,11125.52,494481.5243,1020050.374,102169398.2
4/1/2015,1.4,,,5052.99,4434.03,,,,44.4136,,9487.02,421352.7115,1058424.582,102129828.5
5/1/2015,0.9,,,4834.42,4899.37,,,,44.6106,,9733.79,434230.2122,1072339.659,102094655.3
6/1/2015,0.6,,3621755.89,5940.76,5363.96,10.07,30.49,59.44,44.9831,3493900,11304.72,508521.3502,1195037.865,102063878.8
7/1/2015,0.2,,,6845.66,5370.52,,,,45.2649,,12216.18,552964.1661,1178597.085,102037499
8/1/2015,0,,,6175.98,5127.93,,,,46.142,,11303.91,521585.0152,1163442.961,102015515.8
9/1/2015,-0.4,,3367553.46,6255.01,4959.51,10.1,28.11,61.79,46.7504,3330583,11214.52,524283.2958,1086295.857,101997929.2
10/1/2015,-0.2,,,6534.11,4590.26,,,,46.3609,,11124.37,515735.8051,1108692.457,101984739.3
11/1/2015,0.3,,,6094.66,5117.78,,,,47.0067,,11212.44,527059.8033,1112702.058,101975946
12/1/2015,0.7,103767130,3798601.38,6245.02,4659.51,12.63,30.54,56.83,47.2303,3915398,10904.53,515024.2233,1345901.024,104109973.5
1/1/2016,0.7,,,6825.21,4255.49,,,,47.5111,,11080.7,526456.2458,1322174.345,103927716.5
2/1/2016,0.5,,,5651.64,4361.92,,,,47.6361,,10013.56,477006.9455,1305197.177,103885824.3
3/1/2016,0.6,,3481796.47,6678.28,4730.01,10.92,31.1,57.97,46.724,3437650,11408.29,533040.942,1093273.569,103847740.6
4/1/2016,0.7,,,6864.59,4284.87,,,,46.2845,,11149.46,516047.1814,1137047.948,103813465.2
5/1/2016,0.9,,,7067.86,4828.35,,,,46.8023,,11896.21,556769.9893,1149473.326,103782998.2
6/1/2016,1.3,,3853504.01,7243.66,4872.9,9.23,30.6,60.17,46.4645,3791145,12116.56,562989.9021,1294227.65,103756339.6
7/1/2016,1.3,,,7159.42,4786.91,,,,47.0581,,11946.33,562171.5918,1277716.74,103733489.4
8/1/2016,1.3,,,7165.89,5036.07,,,,46.6809,,12201.96,569598.4746,1263442.817,103714447.5
9/1/2016,1.7,,3589387.68,7381.22,5361.57,9.74,28.61,61.65,47.4294,3644979,12742.79,604382.884,1190830.158,103699214
10/1/2016,1.8,,,7260.09,5036.08,,,,48.3482,,12296.17,594497.6864,1213745.142,103687788.9
11/1/2016,2.1,,,7377.52,4886.88,,,,49.155,,12264.4,602856.582,1217693.208,103680172.1
12/1/2016,2.2,105312992,4066219.29,7432.67,4965.05,11.68,30.7,57.62,49.8156,4258608,12397.72,617599.8604,1463325.892,105631485.7
1/1/2017,2.5,,,7926.01,5597.12,,,,49.7363,,13523.13,672590.4506,1439013.791,105462173.2
2/1/2017,3.1,,,6825.96,5156.3,,,,49.9614,,11982.26,598650.4848,1415999.768,105423256.3
3/1/2017,3.1,,3722688.28,8107.13,6003.05,10.8,30.82,58.38,50.2752,3745533,14110.18,709392.1215,1192802.349,105387877.4
4/1/2017,3.2,,,7140.82,5587.11,,,,49.8626,,12727.93,634647.6824,1239821.777,105356036.4
5/1/2017,2.9,,,8494.95,5987.55,,,,49.8603,,14482.5,722101.7948,1252784.681,105327733.2
6/1/2017,2.5,,4140186,7289.68,5704.04,9.16,30.55,60.28,49.8501,4153954,12993.72,647738.2414,1419052.489,105302968
7/1/2017,2.4,,,7138.89,5833.61,,,,50.6382,,12972.5,656904.0495,1400348.945,105281740.6
8/1/2017,2.6,,,8715.34,5978.83,,,,50.8747,,14694.17,747561.4905,1383988.397,105264051.1
9/1/2017,3,,3852482.66,7737.89,5985.71,9.38,28.84,61.78,51.0094,4017922,13723.6,700032.6018,1314480.193,105249899.6
10/1/2017,3.1,,,8497.79,5912.65,,,,51.3433,,14410.44,739879.5441,1338320.772,105239285.9
11/1/2017,3,,,8862.53,5582.9,,,,51.0384,,14445.43,737271.6345,1342199.642,105232210.1
12/1/2017,2.9,106735719,4347318.95,9356.25,5384.03,11.23,30.87,57.9,50.3947,4639242,14740.28,742831.9885,1589002.846,107028059.8
1/1/2018,3.4,,,8882.7,5656.21,,,,50.5087,,14538.91,734341.4435,1564509.949,106872650.2
2/1/2018,3.7,,,7762.25,5225.71,,,,51.7856,,12987.96,672589.3014,1543741.912,106836929
3/1/2018,4.3,,3959977.37,8364.28,6024.47,10.4,30.98,58.62,52.0676,4101138,14388.75,749187.6795,1315439.071,106804455.2
4/1/2018,4.3,,,9180.81,5481.97,,,,52.0986,,14662.78,763910.3101,1359590.872,106775228.8
5/1/2018,4.6,,,9972.39,6091.89,,,,52.1948,,16064.28,838471.8817,1375381.946,106749249.8
6/1/2018,5,,4437331.26,9469.46,5916.49,8.62,30.86,60.52,53.0476,4568792,15385.95,816187.7212,1558818.514,106726518.1
7/1/2018,5.8,,,9982.73,5966.51,,,,53.4329,,15949.24,852214.146,1541884.442,106707033.8
8/1/2018,6.6,,,9814.79,6216.23,,,,53.2735,,16031.02,854028.544,1521732.463,106690796.9
9/1/2018,6.9,,4142636.11,10076.42,6052.78,8.84,28.98,62.19,53.9419,4450213,16129.2,870039.6935,1460698.608,106677807.4
10/1/2018,6.9,,,10724.29,6308.84,,,,54.0086,,17033.13,919935.5049,1487248.947,106668065.2
11/1/2018,6.1,,,9710.64,5636.46,,,,52.8083,,15347.1,810454.2609,1474080.706,106661570.5
12/1/2018,5.2,108119693,4636033.35,8900.09,4729.85,10.72,31.34,57.94,52.7691,5145048,13629.94,719239.6669,1740881.191,108408698
1/1/2019,4.4,,,9565.31,5293.1,,,,52.4679,,14858.41,779589.57,1733225.34,108255061.7
2/1/2019,3.8,,,7984.95,5251.62,,,,52.1901,,13236.57,690817.912,1707672.265,108219748.2
3/1/2019,3.4,,4215576.48,9365.8,6030.8,9.88,30.73,59.39,52.4134,4426077,15396.6,806988.1544,1423517.596,108187644.9
4/1/2019,3.2,,,9451.19,5652.23,,,,52.1122,,15103.42,787072.4437,1465057.305,108158752
5/1/2019,3.2,,,9848.9,6199.69,,,,52.262,,16048.59,838731.4106,1485505.107,108133069.4
6/1/2019,2.7,,4720383.97,8785.68,6149.83,8.22,30.27,61.51,51.8029,4865973,14935.51,773702.731,1645655.303,108110597.1
7/1/2019,2.2,,,9893.35,6252.11,,,,51.1429,,16145.46,825725.6462,1640682.375,108091335.1
8/1/2019,1.4,,,9307.45,6302.58,,,,52.0547,,15610.03,812575.4286,1618940.18,108075283.5
9/1/2019,0.5,,4397241.33,9488.56,6079.81,8.56,28.9,62.54,52.1052,4725892,15568.37,811193.0325,1546351.805,108062442.2
10/1/2019,0.6,,,9914.28,6341.73,,,,51.5042,,16256.01,837252.7902,1575906.997,108052811.2
11/1/2019,1.2,,,9275.21,5622.87,,,,50.7268,,14898.08,755731.9245,1567092.452,108046390.6
12/1/2019,2.4,109465287,4931988.49,8712.41,5750.62,10.14,31.49,58.37,50.7671,5499920,14463.03,734246.0903,1875242.229,109745014.2
1/1/2020,3,,,9556.69,5801.89,,,,50.8386,,15358.58,780808.7052,1856651.463,109596310.1
2/1/2020,2.5,,,7400.35,5432.17,,,,50.7448,,12832.52,651183.6609,1817168.105,109562130.1
3/1/2020,2.2,,4463185.92,7804.99,5079.05,9.92,30.19,59.89,50.9036,4449141,12884.04,655844.0185,1374282.376,109531057.5
4/1/2020,1.8,,,3507.07,3319.97,,,,50.7349,,6827.04,346369.1917,1453237.704,109503092.1
5/1/2020,1.6,,,5855.19,4541.51,,,,50.5556,,10396.7,525611.4065,1507156.833,109478233.9
6/1/2020,2.3,,4985924.38,6955.79,5531.67,10.04,28.52,61.44,50.0972,4138373,12487.46,625586.7811,1439474.97,109456483.1
7/1/2020,2.4,,,7833.6,5698.73,,,,49.4675,,13532.33,669410.5343,1402436.859,109437839.5
8/1/2020,2.2,,,7679.4,5499.62,,,,48.8433,,13179.02,643706.8276,1374271.779,109422303.2
9/1/2020,2.2,,4675544.21,8552.49,6286.06,9.79,26.95,63.26,48.5057,4205108,14838.55,719754.2547,1399795.906,109409874.1
10/1/2020,2.3,,,8335.45,6287.05,,,,48.4822,,14622.5,708930.9695,1405164.964,109400552.3
11/1/2020,3,,,8026.77,5882.74,,,,48.2521,,13909.51,671163.0675,1399228.103,109394337.8
12/1/2020,3.3,110804683,5258096.11,8303.75,5854.06,10.77,30.69,58.54,48.0637,5158953,14157.81,680476.7325,1782229.645,111085225.5
1/1/2021,3.7,,,8424.81,5549.4,,,,48.0614,,13974.21,671620.0965,1742843.229,110936088
2/1/2021,4.2,,,8064.45,5358.48,,,,48.2042,,13422.93,647041.6023,1715570.887,110901808.4
3/1/2021,4.1,,4433805.49,9533.14,6779.04,10.17,30.07,59.76,48.5743,4374072,16312.18,792352.725,1401619.699,110870645.2
4/1/2021,4.1,,,8878.68,5784.51,,,,48.462,,14663.19,710607.5138,1442078.793,110842598.3
5/1/2021,4.1,,,9121.64,5943.04,,,,47.9552,,15064.68,722429.7423,1464729.13,110817667.7
6/1/2021,3.7,,4142943.37,9906.89,6578.17,8.96,30.87,60.17,48.1247,4767989,16485.06,793338.567,1642229.83,110795853.4
7/1/2021,3.7,,,9991.04,6487.15,,,,49.943,,16478.19,822970.2432,1612234.813,110777155.5
8/1/2021,4.4,,,9850.62,6541.29,,,,50.2343,,16391.91,823436.1245,1587424.4,110761573.9
9/1/2021,4.2,,4135498.81,10499.42,6691.76,8.99,27.36,63.65,50.1421,4604095,17191.18,862001.8667,1508706.173,110749108.6
10/1/2021,4,,,10234.67,6420.43,,,,50.7491,,16655.1,845231.3354,1532032.989,110739759.6
11/1/2021,3.7,,,10984.18,6278.24,,,,50.3571,,17262.42,869285.4102,1539829.321,110733526.9
12/1/2021,3.1,112081264,4825595.62,11395.68,6281.6,10.13,31.22,58.66,50.2478,5664458,17677.28,888244.43,1969475.579,112344960.7
1/1/2022,3,,,10559.01,6082.16,,,,51.2353,,16641.17,852615.3373,1914456.238,112204778.4
2/1/2022,3,,,10185.73,6249.09,,,,51.2807,,16434.82,842789.074,1885062.49,112172557.3
3/1/2022,4,,4266797.02,11768.49,7305.01,9.43,30.61,59.96,52.074,4928798,19073.5,993233.439,1589378.363,112143265.3
4/1/2022,4.9,,,11462.84,6167.58,,,,51.976,,17630.42,916358.7099,1628558.018,112116902.6
5/1/2022,5.4,,,11879.48,6355.77,,,,52.3618,,18235.25,954830.5135,1651967.319,112093469
6/1/2022,6.1,,4641824.63,12521.68,6741.31,8.35,30.51,61.13,53.5685,5398104,19262.99,1031889.48,1861465.071,112072964.6
7/1/2022,6.4,,,12215,6240.31,,,,55.8925,,18455.31,1031513.414,1822726.29,112055389.4
8/1/2022,6.3,,,12455.33,6461.89,,,,55.7501,,18917.22,1054636.907,1799952.441,112040743.5
9/1/2022,6.9,,4426630.15,12011.51,7249.23,8.53,26.87,64.61,57.4338,5249946,19260.74,1106217.489,1729500.05,112029026.7
10/1/2022,7.7,,,11024.21,7745.59,,,,58.8247,,18769.8,1104127.854,1750356.686,112020239.1
11/1/2022,8,,,10817.61,7165.6,,,,57.6523,,17983.21,1036773.418,1746168.781,112014380.7
12/1/2022,8.1,113100950,5204832.41,10320.21,5810.57,9.42,30.46,60.11,55.6839,6451429,16130.78,898224.7404,2210836.82,113301094.8
1/1/2023,8.7,,,10997.87,5441.87,,,,54.9913,,16439.74,904042.6743,2176001.437,113194697
2/1/2023,8.6,,,8983.78,5103.31,,,,54.7831,,14087.09,771734.4602,2139791.006,113170241.2
3/1/2023,7.6,,4611219.42,11631.81,6613.63,9.06,29.96,60.98,54.7956,5614956,18245.44,999769.8321,1827320.91,113148008.8
4/1/2023,6.6,,,9748.47,4916.14,,,,55.3155,,14664.61,811180.2345,1849170.025,113127999.5
5/1/2023,6.1,,,10932.62,6530.25,,,,55.7279,,17462.87,973169.0731,1897193.291,113110213.5
6/1/2023,5.4,,4990934.04,10667.01,6730.74,8.03,29.84,62.14,55.8946,5887040,17397.75,972440.2772,2009838.318,113094650.8
7/1/2023,4.7,,,10370.22,6245.73,,,,54.9211,,16615.95,912566.2515,1976073.223,113081311.3
8/1/2023,5.3,,,10834.74,6729.64,,,,56.1599,,17564.38,986413.8244,1971359.417,113070195.1
9/1/2023,6.1,,4767549.24,10320.24,6771.93,8.13,26.77,65.1,56.7869,5761125,17092.17,970611.3486,1898885.682,113061302.1
10/1/2023,4.9,,,10759.41,6518.43,,,,56.7889,,17277.84,981189.528,1922461.038,113054632.3
11/1/2023,4.1,,,11000.53,6231.07,,,,55.8122,,17231.6,961733.5055,1920769.49,113050185.8
12/1/2023,3.9,113964338,5575901.99,9962.5,5784.38,9.05,29.8,61.15,55.5877,7050442,15746.88,875332.8414,2416601.7,114139928.7
1/1/2024,2.8,,,10340.59,5993.4,,,,55.9723,,16333.99,914250.9885,2381603.22,114046583.9
2/1/2024,3.4,,,9578.97,6015.84,,,,56.0649,,15594.81,874321.4632,2343197.762,114025128.5
3/1/2024,3.7,,4907012.67,9579.22,6225.25,8.6,29.76,61.64,55.8493,6119136,15804.47,882668.5864,1942967.01,114005623.5
4/1/2024,3.8,,,11030.93,6304.7,,,,56.9506,,17335.63,987274.5299,2033322.829,113988069
5/1/2024,3.9,,,11064.76,6334.84,,,,57.7619,,17399.6,1005033.955,2046566.41,113972465.1
6/1/2024,3.7,,5203455.44,9904.2,5568.59,7.37,30.25,62.38,58.6963,6494774,15472.79,908195.5237,2165436.164,113958811.6
7/1/2024,4.4,,,11129.79,6251.6,,,,58.4845,,17381.39,1016541.903,2187564.495,113947108.6
8/1/2024,3.3,,,11148.73,6753.4,,,,57.1935,,17902.13,1023885.472,2164754.279,113937356.1
9/1/2024,1.9,,5051395.98,11362.26,6259.74,7.51,26.72,65.77,56.0713,6254621,17622,988088.4486,2036580.066,113929554.1
10/1/2024,2.3,,,12005.74,6191.05,,,,57.3009,,18196.79,1042692.444,2085969.176,113923702.7
11/1/2024,2.5,,,10632.93,5697.41,,,,58.6947,,16330.34,958504.4072,2075700.363,113919801.7
12/1/2024,2.9,114891199,5884528.49,9818.51,5672.89,8.46,29.58,61.97,58.448,7577838,15491.4,905441.3472,2595756.306,115090094.4
