Unnamed: 3,Inflation,Population,GDP,Imports,Exports,Agriculture,Industry,Services,USDPHP,Nominal GDP,Imports_PHPMN,Exports_PHPMN,TotalTrade,TotalTrade_PHPMN,NominalGDP_disagg,Pop_disagg
2003-01-01,1.7,,,3142.49,2732.85,,,,53.5635,,168322.7631,146381.011,5875.34,314703.77410000004,405701.5371828608,81573828.96440998
2003-02-01,2.3,,,3021.44,2787.82,,,,54.0748,,163383.7637,150750.8089,5809.26,314134.5726,403331.26899881463,81528870.45195523
2003-03-01,2.1,,1758846.78,3694.22,3128.98,16.16,31.31,52.54,54.5909,1091333.0,201670.7946,170813.8343,6823.2,372484.6289,370718.6202146353,81487999.0769964
2003-04-01,2.2,,,3432.72,2726.21,,,,52.8068,,181270.9585,143962.4262,6158.93,325233.3847,359818.41030989506,81451214.83953334
2003-05-01,2.2,,,3609.65,2827.66,,,,52.5072,,189532.6145,148472.5092,6437.3099999999995,338005.1237,366942.3413369891,81418517.73956619
2003-06-01,2.8,,1851704.77,3175.46,3060.47,14.12,31.81,54.06,53.3992,1147383.0,169567.0236,163426.6496,6235.93,332993.67319999996,389000.87101433496,81389907.77709487
2003-07-01,2.3,,,3491.62,3009.49,,,,53.7138,,187548.1784,161651.144,6501.11,349199.3224,387459.9866594148,81365384.95211962
2003-08-01,2.2,,,3360.19,3003.21,,,,54.9914,,184781.5524,165150.7224,6363.4,349932.2748,381971.4631955158,81344949.26464006
2003-09-01,2.2,,1809766.98,3265.38,3353.95,13.44,32.54,54.02,55.0235,1152553.0,179672.6364,184546.0678,6619.33,364218.7042,384552.7765558149,81328600.71465641
2003-10-01,2.3,,,3401.22,3339.92,,,,54.952,,186903.8414,183535.2838,6741.139999999999,370439.1252,386035.64067558985,81316339.30216888
2003-11-01,2.4,,,3545.75,3085.49,,,,55.3718,,196334.5599,170849.1352,6631.24,367183.6951,383711.8455893503,81308165.02717716
2003-12-01,2.5,83068889.0,2045575.49,3330.38,3175.14,17.13,30.07,52.8,55.4451,1326540.0,184653.2521,176045.9548,6505.52,360699.2069,450280.3243208868,83412915.79019547
2004-01-01,3.1,,,3481.4,2849.37,,,,55.5261,,193308.5645,158214.4036,6330.77,351522.9681,444122.56487152446,83230029.72873533
2004-02-01,2.9,,,3313.65,3004.81,,,,56.0696,,185795.03,168478.4948,6318.46,354273.5248,442733.0571133584,83187993.01689123
2004-03-01,3.1,,1840078.74,3921.99,3361.75,16.01,30.87,53.11,56.3029,1223639.0,220819.4108,189276.2741,7283.74,410095.6849,416020.8839991401,83149777.82430589
2004-04-01,3.2,,,3764.8,2982.49,,,,55.9039,,210467.0027,166732.8227,6747.29,377199.8254,406290.5030475337,83115384.15097919
2004-05-01,3.6,,,3584.0,3267.55,,,,55.8453,,200149.5552,182477.31,6851.55,382626.8652,409468.7954278514,83084811.99691081
2004-06-01,4.1,,1932975.62,3778.07,3317.93,13.72,31.05,55.23,55.9848,1306195.0,211514.4933,185753.6475,7096.0,397268.1408,447687.33996719896,83058061.36210105
2004-07-01,5.5,,,3760.77,3108.88,,,,55.9527,,210425.2356,173950.23,6869.65,384375.4656,437765.57815422275,83035132.24654992
2004-08-01,5.7,,,3687.63,3430.06,,,,55.8342,,205895.8709,191514.6561,7117.6900000000005,397410.527,437514.4045027104,83016024.65025714
2004-09-01,6.2,,1909700.66,3816.87,3641.43,13.71,30.72,55.57,56.2132,1299857.0,214558.4767,204696.4329,7458.299999999999,419254.9096,439005.5754712564,83000738.57322316
2004-10-01,6.3,,,4007.92,3753.43,,,,56.3414,,225811.8239,211473.501,7761.35,437285.3249,438297.1877144664,82989274.01544747
2004-11-01,6.8,,,3657.58,3685.41,,,,56.3221,,206002.5865,207570.0306,7342.99,413572.6171,428793.79712686234,82981630.97693038
2004-12-01,7.1,84731835.0,2162922.41,3264.51,3277.42,16.57,30.41,53.02,56.1828,1494213.0,183409.3124,184134.6324,6541.93,367543.9448,488293.8364899572,85081012.91701297
2005-01-01,7.3,,,3501.4,3294.32,,,,55.7662,,195259.7727,183711.708,6795.72,378971.4807,498525.0723076557,84895388.4952772
2005-02-01,7.3,,,3211.23,3000.16,,,,54.8128,,176016.5077,164447.17,6211.389999999999,340463.6777,492232.6606229702,84852722.36607425
2005-03-01,7.1,,1972127.63,3832.01,3267.57,15.17,30.76,54.07,54.4402,1354481.0,208615.3908,177887.1643,7099.58,386502.5551,453695.1112763856,84813934.97588977
2005-04-01,7.2,,,4112.56,3245.7,,,,54.4918,,224100.797,176864.0353,7358.26,400964.8323,455376.49256653787,84779026.32472414
2005-05-01,7.3,,,3798.0,3304.99,,,,54.3411,,206387.4978,179596.7921,7102.99,385984.2899,448272.4020983619,84747996.41257654
2005-06-01,6.7,,2077811.69,4210.26,3358.57,13.43,31.39,55.18,55.179,1456794.0,232317.9365,185322.534,7568.83,417640.47050000005,499968.37268115,84720845.23944765
2005-07-01,6.0,,,3832.99,3503.07,,,,56.0062,,214671.2045,196193.639,7336.06,410864.8435,489185.9065666147,84697572.80533668
2005-08-01,6.1,,,4238.87,3512.64,,,,55.9523,,237174.5259,196540.2871,7751.51,433714.813,489833.9027026897,84678179.11024469
2005-09-01,6.0,,2029118.99,4337.2,3674.93,13.72,30.7,55.58,56.1562,1443454.0,243560.6706,206370.1041,8012.129999999999,449930.7747,486109.5268672507,84662664.15417124
2005-10-01,6.2,,,4159.12,3634.53,,,,55.7077,,231695.0092,202471.3069,7793.65,434166.3161,480506.03182324365,84651027.9371159
2005-11-01,6.2,,,3975.17,3631.01,,,,54.5606,,216887.6603,198110.0842,7606.18,414997.7445,477946.6034836072,84643270.45907861
2005-12-01,5.9,86394504.0,2282019.6,4209.38,3827.18,16.8,30.33,52.87,53.6118,1662553.0,225672.4387,205182.0087,8036.56,430854.4474,573883.1907915229,86742244.84489986
2006-01-01,5.9,,,3707.18,3532.75,,,,52.6171,,195061.0608,185883.06,7239.93,380944.1208,552123.9769037494,86557384.37663046
2006-02-01,6.5,,,3415.25,3448.3,,,,51.8168,,176967.3262,178679.8714,6863.55,355647.1976,550602.1345572972,86514893.8435965
2006-03-01,6.6,,2071139.87,4226.6,4173.6,15.45,30.43,54.12,51.2189,1496799.0,216481.8027,213767.201,8400.2,430249.0037,516668.1446085824,86476266.08629301
2006-04-01,6.3,,,4416.68,3917.88,,,,51.3597,,226839.3598,201221.1414,8334.560000000001,428060.5012,504028.16467823216,86441501.10471952
2006-05-01,6.0,,,4447.84,3885.12,,,,52.1273,,231853.89,202520.8158,8332.96,434374.7058,499600.4533344755,86410598.89887667
2006-06-01,5.9,,2195368.69,4534.0,4055.14,13.76,30.52,55.73,53.1567,1626437.0,241012.4778,215557.8604,8589.14,456570.3382,557223.689050821,86383559.46876405
2006-07-01,5.5,,,4412.45,4016.28,,,,52.3976,,231201.7901,210443.4329,8428.73,441645.223,544129.6247304382,86360382.8143818
2006-08-01,5.2,,,4883.66,4273.8,,,,51.3618,,250833.5682,219510.0608,9157.46,470343.629,548491.9903507521,86341068.93572974
2006-09-01,4.9,,2117984.7,4355.48,4178.4,13.78,30.4,55.82,50.4012,1588797.0,219521.4186,210596.3741,8533.88,430117.7927,510983.1415782708,86325617.83280829
2006-10-01,4.7,,,4686.41,4207.34,,,,50.0038,,234338.3084,210382.9879,8893.75,444721.2963000001,528353.3305342221,86314029.5056175
2006-11-01,4.2,,,4509.66,4031.03,,,,49.8434,,224776.7872,200920.2407,8540.69,425697.0279,526025.2114857963,86306303.95415644
2006-12-01,4.1,88015962.0,2389831.35,4178.47,3690.46,15.82,29.99,54.19,49.467,1838384.0,206696.3755,182555.9848,7868.93,389252.3603,613568.6923824267,88353172.87673515
2007-01-01,3.8,,,3904.16,3991.85,,,,48.9143,,190969.2535,195258.5485,7896.01,386227.802,614003.6425876257,88173910.18299975
2007-02-01,2.9,,,3690.14,3721.35,,,,48.3814,,178534.1394,180044.1229,7411.49,358578.26229999994,607730.2957212131,88132706.3091737
2007-03-01,2.6,,2164381.22,4566.52,4487.33,15.14,30.05,54.81,48.5172,1651799.0,221554.7641,217712.6871,9053.85,439267.4512,566249.1305788992,88095248.24205916
2007-04-01,2.6,,,4342.8,4124.05,,,,47.8224,,207683.1187,197221.9687,8466.85,404905.0874,549342.0165872063,88061535.98165654
2007-05-01,2.7,,,4296.14,4127.86,,,,46.8141,,201119.9276,193242.0508,8424.0,394361.9784,549112.8526504546,88031569.52796449
2007-06-01,2.6,,2325314.09,4706.54,4147.42,13.46,30.7,55.84,46.1602,1783015.0,217254.8277,191445.7367,8853.96,408700.5644,609126.3071788505,88005348.88098475
2007-07-01,2.9,,,5041.56,4248.79,,,,45.6251,,230021.6792,193851.4686,9290.35,423873.1478,602752.1723740022,87982874.04071581
2007-08-01,2.7,,,4986.61,4121.45,,,,46.0737,,229751.5732,189890.4509,9108.06,419642.0241,592274.8298993537,87964145.00715889
2007-09-01,2.9,,2217592.68,4743.8,4389.38,13.65,29.56,56.8,46.1315,1736724.0,218838.6097,202488.6835,9133.18,421327.2932,568471.8746424483,87949161.78031294
2007-10-01,2.9,,,5150.65,4659.53,,,,44.3803,,228587.3922,206791.3393,9810.18,435378.7315,580023.1496408656,87937924.36017865
2007-11-01,3.1,,,5084.21,3964.81,,,,43.2176,,219727.3541,171349.5727,9049.02,391076.9268,569800.5110722738,87930432.74675551
2007-12-01,3.7,89508986.0,2533516.29,5000.63,4481.9,15.9,29.24,54.86,41.7429,2026706.0,208740.798,187087.5035,9482.53,395828.3015,691065.7705386366,89814982.31564844
2008-01-01,4.6,,,4995.76,4230.56,,,,40.9381,,204516.9225,173191.0883,9226.32,377708.0108,678211.5655928394,89652313.41140716
2008-02-01,5.1,,,4491.46,4112.01,,,,40.6711,,182672.6188,167239.9699,8603.470000000001,349912.58869999996,670260.9739970766,89614923.65190929
2008-03-01,5.9,,2297796.87,5123.01,4200.13,15.21,29.46,55.33,41.2524,1795699.0,211336.4577,173265.4428,9323.14,384601.9005,590873.6941253281,89580932.96145695
2008-04-01,7.3,,,4856.96,4327.48,,,,41.8196,,203116.1244,180973.4826,9184.44,384089.607,597782.2836129968,89550341.34004934
2008-05-01,8.2,,,4775.68,4225.38,,,,42.902,,204886.2234,181277.2528,9001.060000000001,386163.4762,599803.2772153032,89523148.78768761
2008-06-01,9.4,,2484417.02,5322.25,4527.02,13.28,30.49,56.22,44.2806,2020177.0,235672.4234,200459.1618,9849.27,436131.5852,714781.6423875894,89499355.30437052
2008-07-01,10.2,,,5882.36,4437.23,,,,44.9563,,264449.1409,199481.443,10319.59,463930.5839,691365.3897625771,89478960.89009953
2008-08-01,10.5,,,5044.11,4394.5,,,,44.8769,,226364.0201,197211.5371,9438.61,423575.5572,660522.143276759,89461965.54487348
2008-09-01,10.1,,2362773.26,4891.09,4445.62,13.47,30.68,55.85,46.6922,1998449.0,228375.7525,207575.7782,9336.71,435951.5307,648942.3880138776,89448369.26869209
2008-10-01,9.7,,,4577.74,3990.06,,,,48.0252,,219846.879,191623.4295,8567.8,411470.3085,657838.5760006201,89438172.06155649
2008-11-01,9.1,,,3484.68,3512.97,,,,49.1862,,171398.1674,172789.645,6997.65,344187.8124,655166.1039490487,89431373.92346562
2008-12-01,7.8,91075184.0,2698252.11,3300.96,2674.58,15.7,30.13,54.17,48.0942,2235875.0,158757.0304,128631.7854,5975.54,287388.8158,744086.7050694299,91408816.716762
2009-01-01,7.1,,,3269.94,2512.96,,,,47.2072,,154364.7116,118629.8053,5782.9,272994.51690000005,746225.714049256,91231456.18763596
2009-02-01,7.2,,,3058.78,2506.32,,,,47.5846,,145550.8228,119262.2347,5565.1,264813.0575,745307.5202349888,91190689.52999195
2009-03-01,6.6,,2393607.29,3269.83,2906.75,15.25,28.87,55.89,48.458,1899600.0,158449.4221,140855.2915,6176.58,299304.7136,618414.8025567944,91153628.9321336
2009-04-01,5.6,,,3057.23,2803.77,,,,48.2165,,147408.9303,135187.9762,5861.0,282596.90650000004,628853.747409955,91120274.39406164
2009-05-01,4.3,,,3616.59,3088.03,,,,47.5242,,171875.5465,146756.1553,6704.620000000001,318631.70180000004,640881.7327429379,91090625.91577494
2009-06-01,3.2,,2602999.34,4106.94,3406.91,13.26,29.72,57.02,47.9053,2075281.0,196744.1928,163209.0456,7513.849999999999,359953.23840000003,726080.182171491,91064683.49727432
2009-07-01,2.2,,,4025.96,3313.36,,,,48.146,,193833.8702,159525.0306,7339.32,353358.9008,702190.0278212167,91042447.13855912
2009-08-01,1.7,,,3617.29,3472.89,,,,48.1607,,174211.2185,167256.8134,7090.18,341468.0319,688467.6912667815,91023916.83963037
2009-09-01,2.3,,2491195.64,3669.91,3637.64,13.16,28.75,58.09,48.1394,2036219.0,176667.2655,175113.807,7307.549999999999,351781.0725,668990.896536462,91009092.60048746
2009-10-01,2.9,,,3808.29,3748.09,,,,46.8513,,178423.3373,175602.889,7556.38,354026.2263,678495.5507537948,90997974.4211297
2009-11-01,3.5,,,3654.51,3717.83,,,,47.0324,,171880.3761,174858.4677,7372.34,346738.84380000003,678422.9513656124,90990562.30155784
2009-12-01,4.4,92699095.0,2783075.26,3936.26,3321.24,15.13,29.93,54.94,46.4211,2379322.0,182725.5191,154175.6142,7257.5,336901.1333,812613.342799568,93040690.36077692
2010-01-01,3.9,,,4310.26,3579.44,,,,46.0276,,198390.9232,164753.0325,7889.700000000001,363143.9557,805399.6616377699,92859096.85722706
2010-02-01,3.9,,,3906.25,3570.23,,,,46.3116,,180904.6875,165343.0637,7476.48,346247.7512,788779.6058744824,92817357.242298
2010-03-01,3.9,,2420350.06,4555.82,4181.8,14.14,29.78,56.09,45.7425,2151614.0,208394.5964,191285.9865,8737.619999999999,399680.5829,705388.4743195157,92779412.1378168
2010-04-01,4.0,,,4568.36,3611.61,,,,44.6266,,203870.3744,161173.8748,8179.969999999999,365044.2492,711122.3221572486,92745261.54378358
2010-05-01,3.9,,,4811.76,4241.42,,,,45.5971,,219402.3019,193396.4519,9053.18,412798.75379999995,727242.1094554905,92714905.46019882
2010-06-01,3.6,,2652251.49,4224.95,4556.73,11.85,31.14,57.01,46.3027,2352847.0,195626.5924,210988.9022,8781.68,406615.4946,805896.5420047971,92688343.88706204
2010-07-01,3.7,,,4687.77,4505.19,,,,46.3203,,217138.9127,208681.7524,9192.96,425820.6651,795674.413271443,92665576.82437298
2010-08-01,4.1,,,4461.16,4774.45,,,,45.1825,,201566.3617,215721.5871,9235.61,417287.9488,781602.5554162341,92646604.27213256
2010-09-01,3.8,,2514310.8,4597.22,5340.85,12.44,29.05,58.51,44.3137,2269768.0,203719.8279,236672.8246,9938.07,440392.6525,747221.5048669874,92631426.23034036
2010-10-01,3.2,,,4904.46,4788.45,,,,43.4449,,213073.7743,208033.7314,9692.91,421107.5057,753408.0506775489,92620042.69899563
2010-11-01,3.7,,,4955.78,4146.07,,,,43.4918,,215535.7926,180320.0472,9101.85,395855.8398,754270.5852924772,92612453.6780994
2010-12-01,3.6,94384250.0,2832720.67,4949.14,4201.28,15.13,30.05,54.81,43.9548,2625222.0,217538.4589,184666.4221,9150.42,402204.881,901322.9734861214,94739951.35965632
2011-01-01,4.0,,,5302.44,4001.93,,,,44.1722,,234220.4402,176774.0523,9304.37,410994.49250000005,886526.8169580345,94550859.0488903
2011-02-01,4.7,,,4876.58,3927.75,,,,43.7031,,213121.6634,171654.851,8804.33,384776.5144,870220.7447701711,94507395.8187453
2011-03-01,4.9,,2616890.92,5552.51,4356.35,14.24,30.48,55.29,43.516,2351209.0,241623.0252,189570.9266,9908.86,431193.9518,764130.571280845,94467883.79134038
2011-04-01,4.7,,,5525.44,4306.44,,,,43.2402,,238921.1307,186211.3269,9831.88,425132.4576,780189.8789178334,94432322.96667546
2011-05-01,4.9,,,4892.57,4118.69,,,,43.1307,,211019.9689,177641.9828,9011.259999999998,388661.9517,780622.2683113542,94400713.34475194
2011-06-01,5.2,,2863766.6,4503.9,4134.78,12.39,29.54,58.08,43.3657,2544840.0,195314.7762,179307.629,8638.68,374622.4052,856923.051355679,94373054.9255687
2011-07-01,4.9,,,5001.32,4460.27,,,,42.8088,,214100.5076,190938.8064,9461.59,405039.314,857453.4715107768,94349347.70912611
2011-08-01,4.6,,,5076.38,4172.9,,,,42.4209,,215344.6083,177018.1736,9249.28,392362.7819,846056.9374630754,94329591.69542348
2011-09-01,4.7,,2692051.54,5082.89,3896.95,12.47,27.74,59.8,43.0256,2429057.0,218694.392,167668.6119,8979.84,386363.0039,790065.1314318002,94313786.88446176
2011-10-01,5.2,,,5024.49,4155.66,,,,43.4514,,218321.1248,180569.2449,9180.15,398890.3697,808624.0614017257,94301933.27624062
2011-11-01,4.7,,,5024.01,3366.03,,,,43.2745,,217411.5207,145663.2652,8390.04,363074.7859,806519.2617206108,94294030.87075949
2011-12-01,4.2,96337125.0,3011151.94,4633.32,3407.16,14.27,29.7,56.03,43.6486,2819554.0,202237.9314,148717.764,8040.48,350955.69539999997,961779.2170253552,96759969.52352913
2012-01-01,4.1,,,5139.4,4123.42,,,,43.6191,,224176.0025,179859.8693,9262.82,404035.8718,955075.1812268964,96535183.6297505
2012-02-01,3.0,,,4998.18,4430.45,,,,42.6608,,213226.3573,189006.5414,9428.63,402232.8987,938147.5262764964,96483516.1611203
2012-03-01,2.9,,2743208.7,5371.48,4324.62,13.5,30.23,56.27,42.8574,2539542.0,230207.667,185341.9692,9696.1,415549.6361999999,815493.223059657,96436545.73509338
2012-04-01,3.2,,,4788.12,4635.17,,,,42.6998,,204451.7664,197920.832,9423.29,402372.5984,840129.6372270362,96394272.35166876
2012-05-01,2.9,,,5385.84,4931.6,,,,42.8515,,230791.3228,211326.4574,10317.44,442117.7802,852907.7106360808,96356696.01084718
2012-06-01,2.7,,2965725.98,5103.03,4314.23,11.7,29.68,58.62,42.7765,2753027.0,218289.7628,184547.6596,9417.259999999998,402837.4224,931779.6534268634,96323816.7126276
2012-07-01,3.1,,,5047.28,4727.39,,,,41.9054,,211508.2873,198103.1689,9774.67,409611.4562,925685.9683316336,96295634.45701098
2012-08-01,3.7,,,5183.83,3809.98,,,,42.0452,,217955.1691,160191.3711,8993.81,378146.5402,914738.7122018596,96272149.2439978
2012-09-01,3.6,,2773776.25,5326.59,4810.8,12.15,27.98,59.87,41.749,2672921.0,222379.8059,200846.0892,10137.39,423225.8951,883813.0996850026,96253361.07358696
2012-10-01,3.2,,,5276.86,4410.11,,,,41.4521,,218736.9284,182808.3207,9686.97,401545.2491,890515.8611610596,96239269.9457784
2012-11-01,2.8,,,5207.74,3611.01,,,,41.1222,,214153.7258,148492.6754,8818.75,362646.4012,889099.4728194496,96229875.86057325
2012-12-01,2.9,98248614.0,3132649.46,5300.32,3970.75,14.06,30.38,55.56,41.0067,3095098.0,217348.6321,162827.354,9271.07,380175.9861,1061633.619831601,98642725.91648874
2013-01-01,2.8,,,4776.9,4514.31,,,,40.7295,,194560.7486,183865.5891,9291.21,378426.3377,1043965.5484729264,98433214.39518932
2013-02-01,2.9,,,4707.71,4174.32,,,,40.6723,,191473.3934,169779.1953,8882.029999999999,361252.5887,1029627.976244844,98385057.77035712
2013-03-01,2.7,,2908899.08,4951.87,4698.59,13.11,31.28,55.61,40.7127,2772721.0,201603.9977,191292.2851,9650.46,392896.2828,893570.8445518768,98341279.02051
2013-04-01,2.2,,,5153.25,4506.5,,,,41.1422,,212016.0422,185407.3243,9659.75,397423.3665,919840.3893758556,98301878.14564748
2013-05-01,2.3,,,5272.1,5131.34,,,,41.2976,,217725.077,211912.0268,10403.44,429637.1038,929563.4398679128,98266855.14576976
2013-06-01,2.5,,3150174.44,4889.69,4490.2,11.02,30.04,58.94,42.9069,2993985.0,209801.4399,192660.5624,9379.89,402462.0023,1012140.4833521444,98236210.0208765
2013-07-01,2.4,,,5494.15,4858.79,,,,43.3559,,238203.818,210657.2134,10352.94,448861.0314,1010038.8206376226,98209942.7709679
2013-08-01,1.8,,,5563.84,4956.02,,,,43.8639,,244051.7214,217390.3657,10519.86,461442.0871,998504.229152769,98188053.39604428
2013-09-01,2.3,,2979022.27,5719.19,5056.21,11.63,27.7,60.68,43.8318,2914503.0,250682.3922,221622.7855,10775.4,472305.1777,957361.5967287698,98170541.8961054
2013-10-01,2.4,,,4844.03,5026.67,,,,43.1825,,209177.3255,217064.1773,9870.7,426241.5028,967733.5609781764,98157408.27115144
2013-11-01,2.9,,,5592.57,4324.99,,,,43.5546,,243582.1493,188373.2095,9917.56,431955.3588,974449.8751966098,98148652.5211822
2013-12-01,3.8,100175512.0,3378370.39,5445.26,4959.93,13.83,29.44,56.74,44.1043,3369383.0,240159.3806,218754.2407,10405.19,458913.6213,1160836.3678361126,100581310.20802404
2014-01-01,3.7,,,6006.12,4357.47,,,,44.9266,,269834.5508,195766.3117,10363.59,465600.8625000001,1138413.916330317,100365586.20591524
2014-02-01,3.6,,,4855.79,4650.95,,,,44.895,,218000.6921,208804.4003,9506.74,426805.0924,1119266.4954077855,100316001.63045868
2014-03-01,3.5,,3129775.55,5485.68,5268.41,12.61,30.71,56.67,44.7916,3035915.0,245712.3843,235980.5134,10754.09,481692.8977,978517.9970540344,100270924.74367982
2014-04-01,3.6,,,5365.82,4563.49,,,,44.6416,,239538.7901,203721.4952,9929.31,443260.2853,1005112.4207242874,100230355.5455798
2014-05-01,4.0,,,5068.88,5931.59,,,,43.9236,,222643.4576,260536.7865,11000.47,483180.2441,1017455.318714182,100194294.0361569
2014-06-01,3.8,,3386828.97,4828.71,5461.54,10.68,30.38,58.94,43.8175,3296724.0,211582.0004,239311.029,10290.25,450893.0294,1119183.7130865017,100162740.21541189
2014-07-01,4.2,,,5564.43,5425.48,,,,43.4665,,241866.2966,235826.6264,10989.91,477692.923,1110403.5325439477,100135694.08334409
2014-08-01,4.2,,,5844.51,5471.23,,,,43.7673,,255798.4225,239460.9648,11315.74,495259.38729999994,1099563.6882924128,100113155.63995518
2014-09-01,3.9,,3178883.73,5782.74,5846.06,10.73,28.18,61.09,44.0751,3174416.0,254874.8438,257665.6791,11628.8,512540.5229,1040317.1324877724,100095124.885244
2014-10-01,3.7,,,5589.32,5148.21,,,,44.7979,,250389.7984,230628.9968,10737.53,481018.7952,1056325.6539556778,100081601.81920984
2014-11-01,3.0,,,5536.25,5174.9,,,,44.9514,,248862.1883,232618.9999,10711.15,481481.1882,1060496.6516096494,100072586.44185464
2014-12-01,1.9,102076336.0,3559155.38,5469.75,4802.28,13.44,30.37,56.19,44.6878,3699773.0,244431.0941,214603.3282,10272.03,459034.4223,1268791.1614035834,102472137.34100744
2015-01-01,1.5,,,5662.73,4356.78,,,,44.6044,,252582.674,194331.5578,10019.509999999998,446914.2318,1248065.3454824977,102261727.71466376
