Unnamed: 3,Year,Month,Inflation,Population,Imports,Exports,USDPHP,Nominal GDP,Imports_PHPMN,Exports_PHPMN,TotalTrade_PHPMN
2009-08-01,2009,August,1.7,,3617.29,3472.89,48.1607,,174211.2185,167256.8134,341468.0319
2009-09-01,2009,September,2.3,,3669.91,3637.64,48.1394,2036219.0,176667.2655,175113.807,351781.0725
2009-10-01,2009,October,2.9,,3808.29,3748.09,46.8513,,178423.3373,175602.889,354026.2263
2009-11-01,2009,November,3.5,,3654.51,3717.83,47.0324,,171880.3761,174858.4677,346738.84380000003
2009-12-01,2009,December,4.4,92699095.0,3936.26,3321.24,46.4211,2379322.0,182725.5191,154175.6142,336901.1333
2010-01-01,2010,January,3.9,,4310.26,3579.44,46.0276,,198390.9232,164753.0325,363143.9557
2010-02-01,2010,February,3.9,,3906.25,3570.23,46.3116,,180904.6875,165343.0637,346247.7512
2010-03-01,2010,March,3.9,,4555.82,4181.8,45.7425,2151614.0,208394.5964,191285.9865,399680.58290000004
2010-04-01,2010,April,4.0,,4568.36,3611.61,44.6266,,203870.3744,161173.8748,365044.24919999996
2010-05-01,2010,May,3.9,,4811.76,4241.42,45.5971,,219402.3019,193396.4519,412798.75379999995
2010-06-01,2010,June,3.6,,4224.95,4556.73,46.3027,2352847.0,195626.5924,210988.9022,406615.4946
2010-07-01,2010,July,3.7,,4687.77,4505.19,46.3203,,217138.9127,208681.7524,425820.6651
2010-08-01,2010,August,4.1,,4461.16,4774.45,45.1825,,201566.3617,215721.5871,417287.9488
2010-09-01,2010,September,3.8,,4597.22,5340.85,44.3137,2269768.0,203719.8279,236672.8246,440392.65249999997
2010-10-01,2010,October,3.2,,4904.46,4788.45,43.4449,,213073.7743,208033.7314,421107.5057
2010-11-01,2010,November,3.7,,4955.78,4146.07,43.4918,,215535.7926,180320.0472,395855.83979999996
2010-12-01,2010,December,3.6,94384250.0,4949.14,4201.28,43.9548,2625222.0,217538.4589,184666.4221,402204.881
2011-01-01,2011,January,4.0,,5302.44,4001.93,44.1722,,234220.4402,176774.0523,410994.49250000005
2011-02-01,2011,February,4.7,,4876.58,3927.75,43.7031,,213121.6634,171654.851,384776.5144
2011-03-01,2011,March,4.9,,5552.51,4356.35,43.516,2351209.0,241623.0252,189570.9266,431193.95180000004
2011-04-01,2011,April,4.7,,5525.44,4306.44,43.2402,,238921.1307,186211.3269,425132.45759999997
2011-05-01,2011,May,4.9,,4892.57,4118.69,43.1307,,211019.9689,177641.9828,388661.9517
2011-06-01,2011,June,5.2,,4503.9,4134.78,43.3657,2544840.0,195314.7762,179307.629,374622.4052
2011-07-01,2011,July,4.9,,5001.32,4460.27,42.8088,,214100.5076,190938.8064,405039.314
2011-08-01,2011,August,4.6,,5076.38,4172.9,42.4209,,215344.6083,177018.1736,392362.7819
2011-09-01,2011,September,4.7,,5082.89,3896.95,43.0256,2429057.0,218694.392,167668.6119,386363.0039
2011-10-01,2011,October,5.2,,5024.49,4155.66,43.4514,,218321.1248,180569.2449,398890.3697
2011-11-01,2011,November,4.7,,5024.01,3366.03,43.2745,,217411.5207,145663.2652,363074.7859
2011-12-01,2011,December,4.2,96337125.0,4633.32,3407.16,43.6486,2819554.0,202237.9314,148717.764,350955.69539999997
2012-01-01,2012,January,4.1,,5139.4,4123.42,43.6191,,224176.0025,179859.8693,404035.87179999996
2012-02-01,2012,February,3.0,,4998.18,4430.45,42.6608,,213226.3573,189006.5414,402232.8987
2012-03-01,2012,March,2.9,,5371.48,4324.62,42.8574,2539542.0,230207.667,185341.9692,415549.63619999995
2012-04-01,2012,April,3.2,,4788.12,4635.17,42.6998,,204451.7664,197920.832,402372.5984
2012-05-01,2012,May,2.9,,5385.84,4931.6,42.8515,,230791.3228,211326.4574,442117.78020000004
2012-06-01,2012,June,2.7,,5103.03,4314.23,42.7765,2753027.0,218289.7628,184547.6596,402837.42240000004
2012-07-01,2012,July,3.1,,5047.28,4727.39,41.9054,,211508.2873,198103.1689,409611.4562
2012-08-01,2012,August,3.7,,5183.83,3809.98,42.0452,,217955.1691,160191.3711,378146.5402
2012-09-01,2012,September,3.6,,5326.59,4810.8,41.749,2672921.0,222379.8059,200846.0892,423225.89509999997
2012-10-01,2012,October,3.2,,5276.86,4410.11,41.4521,,218736.9284,182808.3207,401545.2491
2012-11-01,2012,November,2.8,,5207.74,3611.01,41.1222,,214153.7258,148492.6754,362646.40119999996
2012-12-01,2012,December,2.9,98248614.0,5300.32,3970.75,41.0067,3095098.0,217348.6321,162827.354,380175.9861
2013-01-01,2013,January,2.8,,4776.9,4514.31,40.7295,,194560.7486,183865.5891,378426.33770000003
2013-02-01,2013,February,2.9,,4707.71,4174.32,40.6723,,191473.3934,169779.1953,361252.58869999996
2013-03-01,2013,March,2.7,,4951.87,4698.59,40.7127,2772721.0,201603.9977,191292.2851,392896.28280000004
2013-04-01,2013,April,2.2,,5153.25,4506.5,41.1422,,212016.0422,185407.3243,397423.3665
2013-05-01,2013,May,2.3,,5272.1,5131.34,41.2976,,217725.077,211912.0268,429637.1038
2013-06-01,2013,June,2.5,,4889.69,4490.2,42.9069,2993985.0,209801.4399,192660.5624,402462.0023
2013-07-01,2013,July,2.4,,5494.15,4858.79,43.3559,,238203.818,210657.2134,448861.0314
2013-08-01,2013,August,1.8,,5563.84,4956.02,43.8639,,244051.7214,217390.3657,461442.0871
2013-09-01,2013,September,2.3,,5719.19,5056.21,43.8318,2914503.0,250682.3922,221622.7855,472305.1777
2013-10-01,2013,October,2.4,,4844.03,5026.67,43.1825,,209177.3255,217064.1773,426241.5028
2013-11-01,2013,November,2.9,,5592.57,4324.99,43.5546,,243582.1493,188373.2095,431955.3588
2013-12-01,2013,December,3.8,100175512.0,5445.26,4959.93,44.1043,3369383.0,240159.3806,218754.2407,458913.6213
2014-01-01,2014,January,3.7,,6006.12,4357.47,44.9266,,269834.5508,195766.3117,465600.86250000005
2014-02-01,2014,February,3.6,,4855.79,4650.95,44.895,,218000.6921,208804.4003,426805.09239999996
2014-03-01,2014,March,3.5,,5485.68,5268.41,44.7916,3035915.0,245712.3843,235980.5134,481692.8977
2014-04-01,2014,April,3.6,,5365.82,4563.49,44.6416,,239538.7901,203721.4952,443260.2853
2014-05-01,2014,May,4.0,,5068.88,5931.59,43.9236,,222643.4576,260536.7865,483180.2441
2014-06-01,2014,June,3.8,,4828.71,5461.54,43.8175,3296724.0,211582.0004,239311.029,450893.0294
2014-07-01,2014,July,4.2,,5564.43,5425.48,43.4665,,241866.2966,235826.6264,477692.923
2014-08-01,2014,August,4.2,,5844.51,5471.23,43.7673,,255798.4225,239460.9648,495259.38729999994
2014-09-01,2014,September,3.9,,5782.74,5846.06,44.0751,3174416.0,254874.8438,257665.6791,512540.5229
2014-10-01,2014,October,3.7,,5589.32,5148.21,44.7979,,250389.7984,230628.9968,481018.7952
2014-11-01,2014,November,3.0,,5536.25,5174.9,44.9514,,248862.1883,232618.9999,481481.1882
2014-12-01,2014,December,1.9,102076336.0,5469.75,4802.28,44.6878,3699773.0,244431.0941,214603.3282,459034.4223
2015-01-01,2015,January,1.5,,5662.73,4356.78,44.6044,,252582.674,194331.5578,446914.2318
2015-02-01,2015,February,1.5,,5734.54,4513.4,44.2214,,253589.3872,199588.8668,453178.25399999996
2015-03-01,2015,March,1.5,,5691.35,5434.17,44.4457,3204277.0,252956.0347,241525.4896,494481.5243
2015-04-01,2015,April,1.4,,5052.99,4434.03,44.4136,,224421.4767,196931.2348,421352.7115
2015-05-01,2015,May,0.9,,4834.42,4899.37,44.6106,,215666.3769,218563.8353,434230.2122
2015-06-01,2015,June,0.6,,5940.76,5363.96,44.9831,3493900.0,267233.8012,241287.5491,508521.3503
2015-07-01,2015,July,0.2,,6845.66,5370.52,45.2649,,309868.1153,243096.0507,552964.166
2015-08-01,2015,August,0.0,,6175.98,5127.93,46.142,,284972.0692,236612.9461,521585.0153
2015-09-01,2015,September,-0.4,,6255.01,4959.51,46.7504,3330583.0,292424.2195,231859.0763,524283.29579999996
2015-10-01,2015,October,-0.2,,6534.11,4590.26,46.3609,,302927.2203,212808.5848,515735.8051
2015-11-01,2015,November,0.3,,6094.66,5117.78,47.0067,,286489.8542,240569.9491,527059.8033
2015-12-01,2015,December,0.7,103767130.0,6245.02,4659.51,47.2303,3915398.0,294954.1681,220070.0552,515024.2233
2016-01-01,2016,January,0.7,,6825.21,4255.49,47.5111,,324273.2348,202183.0109,526456.2457
2016-02-01,2016,February,0.5,,5651.64,4361.92,47.6361,,269222.0882,207784.8573,477006.94550000003
2016-03-01,2016,March,0.6,,6678.28,4730.01,46.724,3437650.0,312035.9547,221004.9872,533040.9419
2016-04-01,2016,April,0.7,,6864.59,4284.87,46.2845,,317724.1159,198323.0655,516047.1814
2016-05-01,2016,May,0.9,,7067.86,4828.35,46.8023,,330792.1041,225977.8852,556769.9893
2016-06-01,2016,June,1.3,,7243.66,4872.9,46.4645,3791145.0,336573.0401,226416.8621,562989.9022
2016-07-01,2016,July,1.3,,7159.42,4786.91,47.0581,,336908.7023,225262.8895,562171.5918
2016-08-01,2016,August,1.3,,7165.89,5036.07,46.6809,,334510.1945,235088.2801,569598.4746
2016-09-01,2016,September,1.7,,7381.22,5361.57,47.4294,3644979.0,350086.8359,254296.0482,604382.8841
2016-10-01,2016,October,1.8,,7260.09,5036.08,48.3482,,351012.2833,243485.4031,594497.6864
2016-11-01,2016,November,2.1,,7377.52,4886.88,49.155,,362641.9956,240214.5864,602856.582
2016-12-01,2016,December,2.2,105312992.0,7432.67,4965.05,49.8156,4258608.0,370262.9157,247336.9448,617599.8605
2017-01-01,2017,January,2.5,,7926.01,5597.12,49.7363,,394210.4112,278380.0395,672590.4506999999
2017-02-01,2017,February,3.1,,6825.96,5156.3,49.9614,,341034.5179,257615.9668,598650.4846999999
2017-03-01,2017,March,3.1,,8107.13,6003.05,50.2752,3745533.0,407587.5822,301804.5394,709392.1216
2017-04-01,2017,April,3.2,,7140.82,5587.11,49.8626,,356059.8513,278587.8311,634647.6824
2017-05-01,2017,May,2.9,,8494.95,5987.55,49.8603,,423560.7555,298541.0393,722101.7948
2017-06-01,2017,June,2.5,,7289.68,5704.04,49.8501,4153954.0,363391.277,284346.9644,647738.2413999999
2017-07-01,2017,July,2.4,,7138.89,5833.61,50.6382,,361500.5396,295403.5099,656904.0495
2017-08-01,2017,August,2.6,,8715.34,5978.83,50.8747,,443390.3079,304171.1826,747561.4905000001
2017-09-01,2017,September,3.0,,7737.89,5985.71,51.0094,4017922.0,394705.1262,305327.4757,700032.6019
2017-10-01,2017,October,3.1,,8497.79,5912.65,51.3433,,436304.5813,303574.9627,739879.544
2017-11-01,2017,November,3.0,,8862.53,5582.9,51.0384,,452329.3512,284942.2834,737271.6346
2017-12-01,2017,December,2.9,106735719.0,9356.25,5384.03,50.3947,4639242.0,471505.4119,271326.5766,742831.9885
2018-01-01,2018,January,3.4,,8882.7,5656.21,50.5087,,448653.6295,285687.814,734341.4435
2018-02-01,2018,February,3.7,,7762.25,5225.71,51.7856,,401972.7736,270616.5278,672589.3014
2018-03-01,2018,March,4.3,,8364.28,6024.47,52.0676,4101138.0,435507.9853,313679.6942,749187.6795000001
2018-04-01,2018,April,4.3,,9180.81,5481.97,52.0986,,478307.3479,285602.9622,763910.3101
2018-05-01,2018,May,4.6,,9972.39,6091.89,52.1948,,520506.9016,317964.9802,838471.8818
2018-06-01,2018,June,5.0,,9469.46,5916.49,53.0476,4568792.0,502332.1263,313855.5949,816187.7212
2018-07-01,2018,July,5.8,,9982.73,5966.51,53.4329,,533406.2138,318807.9322,852214.146
2018-08-01,2018,August,6.6,,9814.79,6216.23,53.2735,,522868.2151,331160.3289,854028.544
2018-09-01,2018,September,6.9,,10076.42,6052.78,53.9419,4450213.0,543541.24,326498.4535,870039.6935
2018-10-01,2018,October,6.9,,10724.29,6308.84,54.0086,,579203.8889,340731.616,919935.5049
2018-11-01,2018,November,6.1,,9710.64,5636.46,52.8083,,512802.3903,297651.8706,810454.2609000001
2018-12-01,2018,December,5.2,108119693.0,8900.09,4729.85,52.7691,5145048.0,469649.7392,249589.9276,719239.6668
2019-01-01,2019,January,4.4,,9565.31,5293.1,52.4679,,501871.7285,277717.8415,779589.5700000001
2019-02-01,2019,February,3.8,,7984.95,5251.62,52.1901,,416735.339,274082.573,690817.912
2019-03-01,2019,March,3.4,,9365.8,6030.8,52.4134,4426077.0,490893.4217,316094.7327,806988.1544
2019-04-01,2019,April,3.2,,9451.19,5652.23,52.1122,,492522.3035,294550.1402,787072.4437
2019-05-01,2019,May,3.2,,9848.9,6199.69,52.262,,514723.2118,324008.1988,838731.4106000001
2019-06-01,2019,June,2.7,,8785.68,6149.83,51.8029,4865973.0,455123.7025,318579.0285,773702.731
2019-07-01,2019,July,2.2,,9893.35,6252.11,51.1429,,505974.6097,319751.0365,825725.6462
2019-08-01,2019,August,1.4,,9307.45,6302.58,52.0547,,484496.5175,328078.9111,812575.4286
2019-09-01,2019,September,0.5,,9488.56,6079.81,52.1052,4725892.0,494403.3165,316789.716,811193.0325
2019-10-01,2019,October,0.6,,9914.28,6341.73,51.5042,,510627.06,326625.7303,837252.7903
2019-11-01,2019,November,1.2,,9275.21,5622.87,50.7268,,470501.7226,285230.2019,755731.9245
2019-12-01,2019,December,2.4,109465287.0,8712.41,5750.62,50.7671,5499920.0,442303.7897,291942.3006,734246.0903
2020-01-01,2020,January,3.0,,9556.69,5801.89,50.8386,,485848.7402,294959.965,780808.7052
2020-02-01,2020,February,2.5,,7400.35,5432.17,50.7448,,375529.2807,275654.3802,651183.6609
2020-03-01,2020,March,2.2,,7804.99,5079.05,50.9036,4449141.0,397302.089,258541.9296,655844.0186
2020-04-01,2020,April,1.8,,3507.07,3319.97,50.7349,,177930.8457,168438.346,346369.19169999997
2020-05-01,2020,May,1.6,,5855.19,4541.51,50.5556,,296012.6436,229598.763,525611.4066
2020-06-01,2020,June,2.3,,6955.79,5531.67,50.0972,4138373.0,348465.6028,277121.1783,625586.7811
2020-07-01,2020,July,2.4,,7833.6,5698.73,49.4675,,387508.608,281901.9263,669410.5342999999
2020-08-01,2020,August,2.2,,7679.4,5499.62,48.8433,,375087.238,268619.5895,643706.8275
2020-09-01,2020,September,2.2,,8552.49,6286.06,48.5057,4205108.0,414844.5142,304909.7405,719754.2546999999
2020-10-01,2020,October,2.3,,8335.45,6287.05,48.4822,,404120.954,304810.0155,708930.9695
2020-11-01,2020,November,3.0,,8026.77,5882.74,48.2521,,387308.5087,283854.5588,671163.0675
2020-12-01,2020,December,3.3,110804683.0,8303.75,5854.06,48.0637,5158953.0,399108.9489,281367.7836,680476.7325
2021-01-01,2021,January,3.7,,8424.81,5549.4,48.0614,,404908.1633,266711.9332,671620.0965
2021-02-01,2021,February,4.2,,8064.45,5358.48,48.2042,,388740.3607,258301.2416,647041.6023
2021-03-01,2021,March,4.1,,9533.14,6779.04,48.5743,4374072.0,463065.6023,329287.1227,792352.7250000001
2021-04-01,2021,April,4.1,,8878.68,5784.51,48.462,,430278.5902,280328.9236,710607.5138
2021-05-01,2021,May,4.1,,9121.64,5943.04,47.9552,,437430.0705,284999.6718,722429.7423
2021-06-01,2021,June,3.7,,9906.89,6578.17,48.1247,4767989.0,476766.1092,316572.4578,793338.567
2021-07-01,2021,July,3.7,,9991.04,6487.15,49.943,,498982.5107,323987.7325,822970.2431999999
2021-08-01,2021,August,4.4,,9850.62,6541.29,50.2343,,494839.0003,328597.1242,823436.1245
2021-09-01,2021,September,4.2,,10499.42,6691.76,50.1421,4604095.0,526462.9676,335538.8991,862001.8666999999
2021-10-01,2021,October,4.0,,10234.67,6420.43,50.7491,,519400.2913,325831.0441,845231.3354
2021-11-01,2021,November,3.7,,10984.18,6278.24,50.3571,,553131.4507,316153.9595,869285.4102
2021-12-01,2021,December,3.1,112081264.0,11395.68,6281.6,50.2478,5664458.0,572607.8495,315636.5805,888244.4299999999
2022-01-01,2022,January,3.0,,10559.01,6082.16,51.2353,,540994.0451,311621.2922,852615.3373
2022-02-01,2022,February,3.0,,10185.73,6249.09,51.2807,,522331.3644,320457.7096,842789.074
2022-03-01,2022,March,4.0,,11768.49,7305.01,52.074,4928798.0,612832.3483,380401.0907,993233.439
2022-04-01,2022,April,4.9,,11462.84,6167.58,51.976,,595792.5718,320566.1381,916358.7099
2022-05-01,2022,May,5.4,,11879.48,6355.77,52.3618,,622030.9559,332799.5576,954830.5134999999
2022-06-01,2022,June,6.1,,12521.68,6741.31,53.5685,5398104.0,670767.6151,361121.8647,1031889.4798000001
2022-07-01,2022,July,6.4,,12215.0,6240.31,55.8925,,682726.8875,348786.5267,1031513.4142
2022-08-01,2022,August,6.3,,12455.33,6461.89,55.7501,,694385.893,360251.0137,1054636.9067000002
2022-09-01,2022,September,6.9,,12011.51,7249.23,57.4338,5249946.0,689866.663,416350.826,1106217.489
2022-10-01,2022,October,7.7,,11024.21,7745.59,58.8247,,648495.846,455632.0081,1104127.8541
2022-11-01,2022,November,8.0,,10817.61,7165.6,57.6523,,623660.097,413113.3209,1036773.4179
2022-12-01,2022,December,8.1,113100950.0,10320.21,5810.57,55.6839,6451429.0,574669.5416,323555.1988,898224.7404
2023-01-01,2023,January,8.7,,10997.87,5441.87,54.9913,,604787.1685,299255.5057,904042.6742
2023-02-01,2023,February,8.6,,8983.78,5103.31,54.7831,,492159.3181,279575.1421,771734.4602
2023-03-01,2023,March,7.6,,11631.81,6613.63,54.7956,5614956.0,637372.008,362397.824,999769.832
2023-04-01,2023,April,6.6,,9748.47,4916.14,55.3155,,539241.4923,271938.7422,811180.2345
2023-05-01,2023,May,6.1,,10932.62,6530.25,55.7279,,609251.9541,363917.119,973169.0730999999
2023-06-01,2023,June,5.4,,10667.01,6730.74,55.8946,5887040.0,596228.2571,376212.02,972440.2771000001
2023-07-01,2023,July,4.7,,10370.22,6245.73,54.9211,,569543.8896,343022.3619,912566.2515
2023-08-01,2023,August,5.3,,10834.74,6729.64,56.1599,,608477.9149,377935.9094,986413.8243
2023-09-01,2023,September,6.1,,10320.24,6771.93,56.7869,5761125.0,586054.4369,384556.9117,970611.3485999999
2023-10-01,2023,October,4.9,,10759.41,6518.43,56.7889,,611015.0585,370174.4694,981189.5279000001
2023-11-01,2023,November,4.1,,11000.53,6231.07,55.8122,,613963.7805,347769.7251,961733.5056
2023-12-01,2023,December,3.9,113964338.0,9962.5,5784.38,55.5877,7050442.0,553792.4613,321540.3801,875332.8414
2024-01-01,2024,January,2.8,,10340.59,5993.4,55.9723,,578786.6057,335464.3828,914250.9885
2024-02-01,2024,February,3.4,,9578.97,6015.84,56.0649,,537043.9952,337277.468,874321.4632
2024-03-01,2024,March,3.7,,9579.22,6225.25,55.8493,6119136.0,534992.7315,347675.8548,882668.5863
2024-04-01,2024,April,3.8,,11030.93,6304.7,56.9506,,628218.0821,359056.4478,987274.5299
2024-05-01,2024,May,3.9,,11064.76,6334.84,57.7619,,639121.5606,365912.3946,1005033.9552
2024-06-01,2024,June,3.7,,9904.2,5568.59,58.6963,6494774.0,581339.8945,326855.6292,908195.5237
2024-07-01,2024,July,4.4,,11129.79,6251.6,58.4845,,650920.2033,365621.7002,1016541.9035
2024-08-01,2024,August,3.3,,11148.73,6753.4,57.1935,,637634.8893,386250.5829,1023885.4722
2024-09-01,2024,September,1.9,,11362.26,6259.74,56.0713,6254621.0,637096.6891,350991.7595,988088.4486
2024-10-01,2024,October,2.3,,12005.74,6191.05,57.3009,,687939.7072,354752.7369,1042692.4441
2024-11-01,2024,November,2.5,,10632.93,5697.41,58.6947,,624096.6365,334407.7707,958504.4072
2024-12-01,2024,December,2.9,114891199.0,9818.51,5672.89,58.448,7577838.0,573872.2725,331569.0747,905441.3472
2025-01-01,2025,January,2.9,,11528.18,6573.54,58.3906,,673137.3471,383832.9447,1056970.2918
2025-02-01,2025,February,2.1,,9778.51,6787.17,58.0942,,568074.7156,394295.2114,962369.9269999999
2025-03-01,2025,March,1.8,,11292.16,6782.69,57.4246,6583459.0,648447.7711,389493.2602,1037941.0313
2025-04-01,2025,April,1.4,,10766.13,6783.35,56.8529,,612085.7123,385653.1192,997738.8315000001
2025-05-01,2025,May,1.3,,10959.84,7318.28,55.6246,,609636.7161,407076.3977,1016713.1137999999
2025-06-01,2025,June,1.4,,11464.76,7066.39,56.3586,6963096.0,646137.8229,398251.8475,1044389.6704
2025-07-01,2025,July,0.9,,11785.66,7357.23,56.7523,,668863.312,417539.7241,1086403.0361000001
2025-08-01,2025,August,1.5,,11116.83,7127.97,57.2525,,636466.3096,408094.1024,1044560.412
2025-09-01,2025,September,1.7,,11954.21,7281.54,57.2501,6556241.0,684379.7179,416868.8932,1101248.6111
2025-10-01,2025,October,1.7,,11647.04,7448.86,58.2984,,679003.7967,434256.6198,1113260.4164999998
2025-11-01,2025,November,1.5,,10888.86,6926.8,58.9136,,641501.9425,408082.7245,1049584.667
2025-12-01,2025,December,1.8,115806994.8,11019.28,7026.05,58.8488,7907140.0,648471.4049,413474.6112,1061946.0161
2026-01-01,2026,January,2.0,,11416.82,7142.75,59.1622,,675444.1882,422580.8041,1098024.9923
2026-02-01,2026,February,2.4,,11012.96,7330.43,58.2803,,641838.6127,427219.6595,1069058.2722
2026-03-01,2026,March,4.1,,,,59.4069,7032331.834,638603.0836,405116.5871,1043719.6707
2026-04-01,2026,April,4.944294525,,,,59.84289976,,655293.2621,432653.5232,1087946.7853
2026-05-01,2026,May,5.188257716,,,,59.89549093,,660184.9961,435260.9368,1095445.9329
2026-06-01,2026,June,5.428283667,,,,60.2780821,6668734.813,680366.8775,440452.2782,1120819.1557
2026-07-01,2026,July,5.66525213,,,,60.54424092,,680312.1896,446933.0917,1127245.2813
2026-08-01,2026,August,5.560456826,,,,60.70828798,,688512.0332,454503.4604,1143015.4936
2026-09-01,2026,September,5.812285778,,,,60.9899115,8111814.47,694973.6946,457170.775,1152144.4696
2026-10-01,2026,October,5.872194086,,,,61.1920615,,678334.8642,435398.9368,1113733.801
2026-11-01,2026,November,6.109064949,,,,61.06650268,,663536.8021,421930.0955,1085466.8976
2026-12-01,2026,December,5.743815087,116710298.4,,,60.94110568,6781106.503,686218.3866,429450.3827,1115668.7693
2027-01-01,2027,January,5.797091363,,,,61.04284998,,637169.2196,427375.4265,1064544.6461
2027-02-01,2027,February,5.731312084,,,,60.83971802,,683513.4813,453320.2356,1136833.7168999999
2027-03-01,2027,March,4.629658486,,,,60.89711231,7044806.094,663372.6627,423400.6799,1086773.3426
